,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
238,2020-06-22,44.8,56,0.1,▲,7.0,0.2,38.0,3414.0,exodia_contagion
10,2020-06-22,46.2,69,5.2,▲,-11.0,12.7,18.0,9120.0,trinity_prime_set
14,2020-06-22,70.1,67,-0.5,▼,31.0,-0.7,17.0,10533.0,mirage_prime_set
35,2020-06-22,42.5,37,-0.7,▼,-10.0,-1.6,15.0,3932.0,soma_prime_set
21,2020-06-22,87.6,35,-0.5,▼,15.0,-0.6,12.0,5620.0,banshee_prime_set
2,2020-06-22,159.6,50,-0.3,▼,11.0,-0.2,10.0,10082.0,rhino_prime_set
7,2020-06-22,31.5,79,-0.6,▼,-23.0,-1.9,10.0,14015.0,chroma_prime_set
0,2020-06-22,318.7,31,-0.6,▼,36.0,-0.2,9.0,4888.0,loki_prime_set
42,2020-06-22,52.3,18,1.2,▲,14.0,2.3,9.0,2101.0,akbolto_prime_set
26,2020-06-22,51.7,32,0.0,-,-41.0,0.0,8.0,7225.0,baza_prime_set
