,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-15,34.2,107,0.6,▲,-85.0,1.8,63.0,39018.0,ivara_prime_set
32,2020-11-15,59.8,103,0.1,▲,-49.0,0.2,39.0,23713.0,inaros_prime_set
10,2020-11-15,59.0,71,0.6,▲,6.0,1.0,28.0,14966.0,ember_prime_set
168,2020-11-15,33.2,79,-0.5,▼,2.0,-1.5,26.0,8603.0,growing_power
5,2020-11-15,89.7,199,-1.9,▼,-11.0,-2.1,25.0,5780.0,nezha_prime_set
29,2020-11-15,141.4,80,0.5,▲,7.0,0.4,25.0,22104.0,nekros_prime_set
15,2020-11-15,62.9,77,1.0,▲,-8.0,1.6,19.0,12349.0,frost_prime_set
16,2020-11-15,49.5,59,0.2,▲,-15.0,0.4,18.0,18755.0,trinity_prime_set
281,2020-11-15,87.8,34,0.0,-,74.0,0.0,17.0,6468.0,primed_flow
482,2020-11-15,50.2,30,0.5,▲,3.0,1.0,16.0,6952.0,bullet_dance
