,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-15,89.7,199,-1.9,▼,-11.0,-2.1,25.0,5780.0,nezha_prime_set
108,2020-11-15,33.1,181,0.4,▲,-4.0,1.2,-16.0,10767.0,melee_riven_mod_(veiled)
12,2020-11-15,34.2,107,0.6,▲,-85.0,1.8,63.0,39018.0,ivara_prime_set
7,2020-11-15,31.7,104,0.5,▲,-31.0,1.6,-18.0,25826.0,equinox_prime_set
32,2020-11-15,59.8,103,0.1,▲,-49.0,0.2,39.0,23713.0,inaros_prime_set
9,2020-11-15,50.3,92,0.0,-,-12.0,0.0,-62.0,38792.0,mesa_prime_set
34,2020-11-15,86.8,86,-1.5,▼,-9.0,-1.7,-31.0,3221.0,guandao_prime_set
320,2020-11-15,42.5,83,0.4,▲,21.0,1.0,13.0,27750.0,arcane_grace
319,2020-11-15,73.1,81,-0.3,▼,103.0,-0.4,-85.0,43129.0,arcane_energize
29,2020-11-15,141.4,80,0.5,▲,7.0,0.4,25.0,22104.0,nekros_prime_set
