,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
319,2020-11-15,73.1,81,-0.3,▼,103.0,-0.4,-85.0,43129.0,arcane_energize
12,2020-11-15,34.2,107,0.6,▲,-85.0,1.8,63.0,39018.0,ivara_prime_set
9,2020-11-15,50.3,92,0.0,-,-12.0,0.0,-62.0,38792.0,mesa_prime_set
25,2020-11-15,34.3,55,0.2,▲,-36.0,0.6,-48.0,34970.0,wukong_prime_set
320,2020-11-15,42.5,83,0.4,▲,21.0,1.0,13.0,27750.0,arcane_grace
31,2020-11-15,33.5,34,0.3,▲,-35.0,0.9,-19.0,26372.0,atlas_prime_set
7,2020-11-15,31.7,104,0.5,▲,-31.0,1.6,-18.0,25826.0,equinox_prime_set
19,2020-11-15,172.0,70,0.0,-,57.0,0.0,2.0,25586.0,saryn_prime_set
13,2020-11-15,69.3,46,0.7,▲,20.0,1.0,-7.0,25150.0,chroma_prime_set
32,2020-11-15,59.8,103,0.1,▲,-49.0,0.2,39.0,23713.0,inaros_prime_set
