,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-29,166.7,61,0.4,▲,47.0,0.2,11.0,5818.0,nova_prime_set
1,9,2020-04-29,178.4,31,-0.4,▼,37.0,-0.2,0.0,3698.0,frost_prime_set
2,13,2020-04-29,146.9,81,0.7,▲,35.0,0.5,12.0,8988.0,saryn_prime_set
3,18,2020-04-29,56.8,34,1.0,▲,34.0,1.8,-10.0,3792.0,zephyr_prime_set
4,68,2020-04-29,126.6,42,0.6,▲,33.0,0.5,0.0,2951.0,kronen_prime_set
5,20,2020-04-29,168.2,54,1.3,▲,32.0,0.8,11.0,4814.0,vauban_prime_set
6,14,2020-04-29,70.3,88,0.6,▲,32.0,0.9,14.0,6621.0,mirage_prime_set
7,183,2020-04-29,74.0,42,-1.5,▼,28.0,-2.0,11.0,1595.0,primed_continuity
8,4,2020-04-29,155.8,41,0.8,▲,28.0,0.5,15.0,4427.0,ember_prime_set
9,24,2020-04-29,193.3,68,0.4,▲,28.0,0.2,-5.0,6101.0,volt_prime_set
