,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-04-29,66.4,39,0.8,▲,23.0,1.2,-32.0,7624.0,limbo_prime_set
21,2020-04-29,87.7,29,1.8,▲,16.0,2.1,-18.0,3654.0,banshee_prime_set
257,2020-04-29,38.0,21,0.0,-,-3.0,0.0,-16.0,597.0,hammer_shot
16,2020-04-29,127.7,33,0.5,▲,21.0,0.4,-15.0,3845.0,mag_prime_set
106,2020-04-29,30.1,13,-0.9,▼,-7.0,-2.9,-14.0,860.0,synoid_gammacor
57,2020-04-29,59.2,11,-0.7,▼,1.0,-1.2,-14.0,2059.0,vasto_prime_set
0,2020-04-29,288.1,25,0.1,▲,19.0,0.0,-13.0,3241.0,loki_prime_set
10,2020-04-29,111.0,52,0.5,▲,13.0,0.5,-12.0,5748.0,trinity_prime_set
293,2020-04-29,73.6,17,1.4,▲,1.0,1.9,-10.0,44.0,primed_point_blank
397,2020-04-29,73.8,49,1.0,▲,2.0,1.4,-10.0,108.0,weeping_wounds
