,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
75,2020-04-10,41.0,16,2.1,▲,9.0,5.4,2.0,899.0,scindo_prime_set
27,2020-04-10,69.3,22,2.1,▲,11.0,3.1,12.0,1094.0,boar_prime_set
272,2020-04-10,36.8,17,1.0,▲,1.0,2.8,-4.0,49.0,primed_cryo_rounds
121,2020-04-10,36.2,13,0.9,▲,1.0,2.5,3.0,614.0,synoid_heliocor
41,2020-04-10,30.4,16,0.7,▲,6.0,2.4,-13.0,2088.0,zhuge_prime_set
47,2020-04-10,81.0,11,1.8,▲,11.0,2.3,-12.0,1337.0,akstiletto_prime_set
48,2020-04-10,127.1,12,2.7,▲,23.0,2.2,1.0,639.0,akvasto_prime_set
118,2020-04-10,35.5,23,0.6,▲,9.0,1.7,7.0,1145.0,rakta_dark_dagger
55,2020-04-10,57.5,26,0.8,▲,12.0,1.4,20.0,885.0,sicarus_prime_set
92,2020-04-10,67.2,26,0.8,▲,14.0,1.2,19.0,1173.0,imperator_vandal_set
