,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-10,83.9,105,0.5,▲,-36.0,0.6,26.0,5593.0,nekros_prime_set
6,2020-04-10,69.9,165,-0.2,▼,-36.0,-0.3,4.0,12816.0,ivara_prime_set
19,2020-04-10,40.6,140,-0.8,▼,-25.0,-1.9,58.0,9013.0,wukong_prime_set
26,2020-04-10,67.5,60,-2.2,▼,-24.0,-3.2,24.0,4022.0,baza_prime_set
46,2020-04-10,114.2,48,-0.6,▼,-24.0,-0.5,14.0,2917.0,aksomati_prime_set
22,2020-04-10,43.9,61,-0.5,▼,-20.0,-1.1,13.0,3275.0,oberon_prime_set
3,2020-04-10,40.0,164,0.1,▲,-18.0,0.3,-9.0,8253.0,mesa_prime_set
80,2020-04-10,35.7,129,-1.0,▼,-18.0,-2.7,23.0,4450.0,shedu_set
7,2020-04-10,34.2,121,0.2,▲,-17.0,0.6,5.0,6305.0,chroma_prime_set
1,2020-04-10,35.4,111,-0.6,▼,-16.0,-1.7,8.0,6506.0,equinox_prime_set
