,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-10,158.1,101,1.0,▲,37.0,0.6,44.0,4602.0,nova_prime_set
1,13,2020-04-10,139.3,95,0.9,▲,26.0,0.7,2.0,7097.0,saryn_prime_set
2,9,2020-04-10,168.0,53,-0.9,▼,26.0,-0.5,16.0,2928.0,frost_prime_set
3,14,2020-04-10,67.5,81,-1.3,▼,26.0,-1.9,26.0,5251.0,mirage_prime_set
4,68,2020-04-10,119.7,38,0.5,▲,25.0,0.4,-1.0,2233.0,kronen_prime_set
5,18,2020-04-10,49.9,56,0.0,-,25.0,0.0,14.0,2991.0,zephyr_prime_set
6,24,2020-04-10,190.1,83,0.1,▲,23.0,0.1,-10.0,4643.0,volt_prime_set
7,48,2020-04-10,127.1,12,2.7,▲,23.0,2.2,1.0,639.0,akvasto_prime_set
8,59,2020-04-10,41.3,26,0.2,▲,20.0,0.5,4.0,1642.0,dakra_prime_set
9,58,2020-04-10,73.5,14,-0.5,▼,19.0,-0.7,5.0,669.0,ankyros_prime_set
