,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-10,69.9,165,-0.2,▼,-36.0,-0.3,4.0,12816.0,ivara_prime_set
19,2020-04-10,40.6,140,-0.8,▼,-25.0,-1.9,58.0,9013.0,wukong_prime_set
3,2020-04-10,40.0,164,0.1,▲,-18.0,0.3,-9.0,8253.0,mesa_prime_set
25,2020-04-10,37.5,134,-1.2,▼,-15.0,-3.1,30.0,8187.0,atlas_prime_set
13,2020-04-10,139.3,95,0.9,▲,26.0,0.7,2.0,7097.0,saryn_prime_set
1,2020-04-10,35.4,111,-0.6,▼,-16.0,-1.7,8.0,6506.0,equinox_prime_set
7,2020-04-10,34.2,121,0.2,▲,-17.0,0.6,5.0,6305.0,chroma_prime_set
5,2020-04-10,59.4,110,-0.3,▼,17.0,-0.5,33.0,6156.0,limbo_prime_set
23,2020-04-10,83.9,105,0.5,▲,-36.0,0.6,26.0,5593.0,nekros_prime_set
2,2020-04-10,151.5,123,-0.4,▼,9.0,-0.3,65.0,5457.0,rhino_prime_set
