,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-10,69.9,165,-0.2,▼,-36.0,-0.3,4.0,12816.0,ivara_prime_set
3,2020-04-10,40.0,164,0.1,▲,-18.0,0.3,-9.0,8253.0,mesa_prime_set
19,2020-04-10,40.6,140,-0.8,▼,-25.0,-1.9,58.0,9013.0,wukong_prime_set
25,2020-04-10,37.5,134,-1.2,▼,-15.0,-3.1,30.0,8187.0,atlas_prime_set
80,2020-04-10,35.7,129,-1.0,▼,-18.0,-2.7,23.0,4450.0,shedu_set
2,2020-04-10,151.5,123,-0.4,▼,9.0,-0.3,65.0,5457.0,rhino_prime_set
7,2020-04-10,34.2,121,0.2,▲,-17.0,0.6,5.0,6305.0,chroma_prime_set
249,2020-04-10,38.9,116,0.0,-,0.0,0.0,-79.0,424.0,exodia_contagion
1,2020-04-10,35.4,111,-0.6,▼,-16.0,-1.7,8.0,6506.0,equinox_prime_set
100,2020-04-10,73.1,111,-9.0,▼,6.0,-11.0,108.0,384.0,prisma_grinlok
