,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-01-14,53.1,57,-1.0,▼,-1.0,-1.8,-42.0,57.0,atlas_prime_set
47,2020-01-14,62.3,14,-0.5,▼,-1.0,-0.8,-6.0,14.0,akstiletto_prime_set
35,2020-01-14,78.9,19,-0.2,▼,-1.0,-0.3,0.0,19.0,soma_prime_set
52,2020-01-14,53.9,14,-0.5,▼,-1.0,-0.9,5.0,14.0,hikou_prime_set
28,2020-01-14,44.4,17,-0.5,▼,-1.0,-1.1,7.0,17.0,boltor_prime_set
26,2020-01-14,113.9,56,-1.0,▼,-1.0,-0.9,0.0,56.0,baza_prime_set
23,2020-01-14,179.3,37,-0.4,▼,-1.0,-0.2,-27.0,37.0,nekros_prime_set
67,2020-01-14,35.8,12,-0.4,▼,-1.0,-1.1,4.0,12.0,kogake_prime_set
20,2020-01-14,103.4,46,-2.4,▼,-1.0,-2.3,15.0,46.0,vauban_prime_set
19,2020-01-14,57.2,69,-0.3,▼,-1.0,-0.5,-16.0,69.0,wukong_prime_set
