,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
15,2020-01-14,68.2,47,1.0,▲,1.0,1.5,21.0,47.0,valkyr_prime_set
6,2020-01-14,121.6,148,-2.0,▼,-1.0,-1.6,18.0,148.0,ivara_prime_set
39,2020-01-14,56.0,29,0.2,▲,1.0,0.4,18.0,29.0,tigris_prime_set
4,2020-01-14,132.5,49,-1.9,▼,-1.0,-1.4,17.0,49.0,ember_prime_set
16,2020-01-14,99.6,33,0.1,▲,1.0,0.1,15.0,33.0,mag_prime_set
20,2020-01-14,103.4,46,-2.4,▼,-1.0,-2.3,15.0,46.0,vauban_prime_set
3,2020-01-14,48.3,75,0.0,-,0.0,0.0,14.0,75.0,mesa_prime_set
42,2020-01-14,34.2,18,0.5,▲,1.0,1.5,10.0,18.0,akbolto_prime_set
10,2020-01-14,98.2,41,-0.3,▼,-1.0,-0.3,10.0,41.0,trinity_prime_set
8,2020-01-14,78.4,27,1.6,▲,1.0,2.1,9.0,27.0,nyx_prime_set
