,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-01-14,110.1,58,4.0,▲,1.0,3.8,5.0,58.0,saryn_prime_set
31,2020-01-14,37.9,16,1.1,▲,1.0,3.0,4.0,16.0,cernos_prime_set
57,2020-01-14,48.9,14,1.0,▲,1.0,2.1,0.0,14.0,vasto_prime_set
8,2020-01-14,78.4,27,1.6,▲,1.0,2.1,9.0,27.0,nyx_prime_set
21,2020-01-14,76.3,37,1.5,▲,1.0,2.0,8.0,37.0,banshee_prime_set
68,2020-01-14,50.6,21,0.9,▲,1.0,1.8,2.0,21.0,kronen_prime_set
22,2020-01-14,93.6,23,1.7,▲,1.0,1.8,-2.0,23.0,oberon_prime_set
59,2020-01-14,31.6,23,0.5,▲,1.0,1.6,8.0,23.0,dakra_prime_set
18,2020-01-14,37.6,23,0.6,▲,1.0,1.6,-9.0,23.0,zephyr_prime_set
42,2020-01-14,34.2,18,0.5,▲,1.0,1.5,10.0,18.0,akbolto_prime_set
