,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
1,1,2020-01-14,251.0,26,0.5,▲,1.0,0.2,-1.0,26.0,loki_prime_set
1,1,2020-01-14,44.3,69,-1.3,▼,-1.0,-2.9,0.0,69.0,equinox_prime_set
1,1,2020-01-14,142.6,38,-0.4,▼,-1.0,-0.3,-5.0,38.0,rhino_prime_set
1,1,2020-01-14,48.3,75,0.0,-,0.0,0.0,14.0,75.0,mesa_prime_set
1,1,2020-01-14,132.5,49,-1.9,▼,-1.0,-1.4,17.0,49.0,ember_prime_set
1,1,2020-01-14,46.2,61,-0.3,▼,-1.0,-0.6,8.0,61.0,limbo_prime_set
1,1,2020-01-14,121.6,148,-2.0,▼,-1.0,-1.6,18.0,148.0,ivara_prime_set
1,1,2020-01-14,39.2,44,-0.3,▼,-1.0,-0.8,-1.0,44.0,chroma_prime_set
1,1,2020-01-14,78.4,27,1.6,▲,1.0,2.1,9.0,27.0,nyx_prime_set
1,1,2020-01-14,150.3,30,0.3,▲,1.0,0.2,5.0,30.0,frost_prime_set
1,1,2020-01-14,98.2,41,-0.3,▼,-1.0,-0.3,10.0,41.0,trinity_prime_set
1,1,2020-01-14,91.2,43,0.0,-,0.0,0.0,5.0,43.0,hydroid_prime_set
1,1,2020-01-14,112.9,38,0.0,-,0.0,0.0,5.0,38.0,nova_prime_set
1,1,2020-01-14,110.1,58,4.0,▲,1.0,3.8,5.0,58.0,saryn_prime_set
1,1,2020-01-14,46.4,51,0.3,▲,1.0,0.7,-6.0,51.0,mirage_prime_set
1,1,2020-01-14,68.2,47,1.0,▲,1.0,1.5,21.0,47.0,valkyr_prime_set
1,1,2020-01-14,99.6,33,0.1,▲,1.0,0.1,15.0,33.0,mag_prime_set
1,1,2020-01-14,67.8,42,-0.4,▼,-1.0,-0.6,6.0,42.0,ash_prime_set
1,1,2020-01-14,37.6,23,0.6,▲,1.0,1.6,-9.0,23.0,zephyr_prime_set
1,1,2020-01-14,57.2,69,-0.3,▼,-1.0,-0.5,-16.0,69.0,wukong_prime_set
1,1,2020-01-14,103.4,46,-2.4,▼,-1.0,-2.3,15.0,46.0,vauban_prime_set
1,1,2020-01-14,76.3,37,1.5,▲,1.0,2.0,8.0,37.0,banshee_prime_set
1,1,2020-01-14,93.6,23,1.7,▲,1.0,1.8,-2.0,23.0,oberon_prime_set
1,1,2020-01-14,179.3,37,-0.4,▼,-1.0,-0.2,-27.0,37.0,nekros_prime_set
1,1,2020-01-14,165.4,25,0.8,▲,1.0,0.5,-14.0,25.0,volt_prime_set
1,1,2020-01-14,53.1,57,-1.0,▼,-1.0,-1.8,-42.0,57.0,atlas_prime_set
1,1,2020-01-14,113.9,56,-1.0,▼,-1.0,-0.9,0.0,56.0,baza_prime_set
1,1,2020-01-14,58.7,11,0.4,▲,1.0,0.7,4.0,11.0,boar_prime_set
1,1,2020-01-14,44.4,17,-0.5,▼,-1.0,-1.1,7.0,17.0,boltor_prime_set
1,1,2020-01-14,7.9,17,0.1,▲,1.0,1.3,6.0,17.0,braton_prime_set
1,1,2020-01-14,8.0,10,0.1,▲,1.0,1.3,0.0,10.0,burston_prime_set
1,1,2020-01-14,37.9,16,1.1,▲,1.0,3.0,4.0,16.0,cernos_prime_set
1,1,2020-01-14,46.3,5,-0.7,▼,-1.0,-1.5,-5.0,5.0,latron_prime_set
1,1,2020-01-14,9.5,31,-0.5,▼,-1.0,-5.0,27.0,31.0,paris_prime_set
1,1,2020-01-14,24.4,50,0.0,-,0.0,0.0,-3.0,50.0,rubico_prime_set
1,1,2020-01-14,78.9,19,-0.2,▼,-1.0,-0.3,0.0,19.0,soma_prime_set
