,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-09-09,46.7,139,0.3,▲,-61.0,0.6,-17.0,33191.0,ivara_prime_set
309,2020-09-09,50.4,97,0.1,▲,65.0,0.2,-39.0,32933.0,arcane_energize
4,2020-09-09,36.9,214,-0.1,▼,-24.0,-0.3,32.0,28419.0,mesa_prime_set
20,2020-09-09,34.4,190,-0.2,▼,-41.0,-0.6,80.0,27828.0,wukong_prime_set
26,2020-09-09,37.5,98,-0.9,▼,-27.0,-2.3,13.0,22124.0,atlas_prime_set
310,2020-09-09,51.1,113,2.9,▲,32.0,6.0,38.0,21704.0,arcane_grace
8,2020-09-09,53.2,94,0.9,▲,2.0,1.7,-12.0,20936.0,chroma_prime_set
14,2020-09-09,149.7,139,-0.1,▼,33.0,-0.1,12.0,20408.0,saryn_prime_set
2,2020-09-09,38.0,80,0.0,-,-17.0,0.0,1.0,20325.0,equinox_prime_set
24,2020-09-09,119.7,95,0.0,-,-9.0,0.0,11.0,17897.0,nekros_prime_set
