,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
164,2020-09-09,124.8,14,7.9,▲,11.0,6.8,-10.0,466.0,primed_rubedo_lined_barrel
310,2020-09-09,51.1,113,2.9,▲,32.0,6.0,38.0,21704.0,arcane_grace
271,2020-09-09,65.7,30,3.4,▲,54.0,5.5,6.0,4618.0,primed_flow
205,2020-09-09,41.7,45,2.1,▲,7.0,5.3,-16.0,921.0,critical_focus
31,2020-09-09,76.4,12,2.5,▲,15.0,3.4,0.0,2969.0,boar_prime_set
388,2020-09-09,42.7,20,1.4,▲,23.0,3.4,8.0,2141.0,primed_point_blank
96,2020-09-09,53.7,22,1.6,▲,42.0,3.1,-3.0,5622.0,imperator_vandal_set
207,2020-09-09,48.2,30,1.3,▲,8.0,2.8,5.0,865.0,dual_rounds
52,2020-09-09,68.3,10,1.8,▲,5.0,2.7,-8.0,2211.0,akvasto_prime_set
145,2020-09-09,33.7,50,0.9,▲,-3.0,2.7,-18.0,6794.0,growing_power
