,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
108,2020-10-07,31.7,136,0.0,-,-1.0,0.0,-61.0,2718.0,rifle_riven_mod_(veiled)
30,2020-10-07,34.4,47,-0.5,▼,-29.0,-1.4,-32.0,24269.0,atlas_prime_set
29,2020-10-07,161.6,42,0.9,▲,16.0,0.6,-32.0,16396.0,volt_prime_set
33,2020-10-07,41.1,13,0.0,-,-2.0,0.0,-20.0,577.0,stropha_set
24,2020-10-07,32.7,63,-0.1,▼,-41.0,-0.3,-20.0,31311.0,wukong_prime_set
5,2020-10-07,41.1,41,-0.1,▼,-35.0,-0.2,-19.0,12664.0,titania_prime_set
21,2020-10-07,145.7,24,0.1,▲,44.0,0.1,-18.0,10414.0,mag_prime_set
10,2020-10-07,92.5,41,1.0,▲,54.0,1.1,-17.0,16219.0,limbo_prime_set
18,2020-10-07,173.5,59,0.9,▲,56.0,0.5,-16.0,22986.0,saryn_prime_set
32,2020-10-07,46.0,18,-0.3,▼,-65.0,-0.6,-15.0,11216.0,baza_prime_set
