,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,274,2020-10-07,78.5,22,0.4,▲,91.0,0.5,-7.0,8162.0,primed_continuity
1,313,2020-10-07,63.6,124,0.4,▲,88.0,0.6,1.0,37402.0,arcane_energize
2,0,2020-10-07,415.5,21,1.6,▲,80.0,0.4,0.0,7955.0,loki_prime_set
3,78,2020-10-07,185.2,46,1.0,▲,69.0,0.5,2.0,11250.0,kronen_prime_set
4,275,2020-10-07,78.4,25,0.0,-,66.0,0.0,10.0,5539.0,primed_flow
5,22,2020-10-07,143.5,37,1.3,▲,60.0,0.9,5.0,12459.0,ash_prime_set
6,19,2020-10-07,90.9,54,0.1,▲,59.0,0.1,7.0,18184.0,mirage_prime_set
7,18,2020-10-07,173.5,59,0.9,▲,56.0,0.5,-16.0,22986.0,saryn_prime_set
8,10,2020-10-07,92.5,41,1.0,▲,54.0,1.1,-17.0,16219.0,limbo_prime_set
9,102,2020-10-07,65.2,15,1.5,▲,53.0,2.4,4.0,6127.0,imperator_vandal_set
