,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
111,2020-11-03,31.9,106,-1.1,▼,-1.0,-3.3,-110.0,6302.0,rifle_riven_mod_(veiled)
9,2020-11-03,48.5,69,-0.3,▼,-11.0,-0.6,-89.0,37399.0,mesa_prime_set
25,2020-11-03,33.6,64,-0.3,▼,-39.0,-0.9,-70.0,33802.0,wukong_prime_set
47,2020-11-03,67.6,34,-0.3,▼,48.0,-0.4,-39.0,18376.0,rubico_prime_set
320,2020-11-03,68.0,173,0.2,▲,96.0,0.3,-35.0,41516.0,arcane_energize
109,2020-11-03,35.0,184,0.0,-,4.0,0.0,-34.0,8170.0,melee_riven_mod_(veiled)
31,2020-11-03,33.7,45,-0.3,▼,-32.0,-0.9,-31.0,25766.0,atlas_prime_set
12,2020-11-03,34.7,67,-0.5,▼,-81.0,-1.4,-29.0,38035.0,ivara_prime_set
29,2020-11-03,140.5,50,0.0,-,7.0,0.0,-21.0,21447.0,nekros_prime_set
53,2020-11-03,123.5,15,1.0,▲,43.0,0.8,-21.0,5609.0,vectis_prime_set
