,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,27,2020-02-09,269.6,21,-2.5,▼,13.0,-0.9,-9.0,698.0,loki_prime_set
27,27,2020-02-09,48.9,59,0.2,▲,4.0,0.4,9.0,1582.0,equinox_prime_set
27,27,2020-02-09,152.4,61,-0.7,▼,6.0,-0.5,1.0,1353.0,rhino_prime_set
27,27,2020-02-09,49.9,113,0.3,▲,-1.0,0.6,53.0,1891.0,mesa_prime_set
27,27,2020-02-09,140.8,45,0.5,▲,8.0,0.4,-3.0,916.0,ember_prime_set
27,27,2020-02-09,48.1,52,0.2,▲,5.0,0.4,-7.0,1307.0,limbo_prime_set
27,27,2020-02-09,117.4,134,2.5,▲,-7.0,2.2,-7.0,3692.0,ivara_prime_set
27,27,2020-02-09,38.7,51,0.1,▲,-6.0,0.3,-1.0,1400.0,chroma_prime_set
27,27,2020-02-09,88.3,19,-1.2,▼,7.0,-1.3,-7.0,591.0,nyx_prime_set
27,27,2020-02-09,157.0,42,1.5,▲,9.0,1.0,4.0,834.0,frost_prime_set
27,27,2020-02-09,108.3,59,-0.3,▼,9.0,-0.3,-1.0,1156.0,trinity_prime_set
27,27,2020-02-09,94.8,66,-2.0,▼,4.0,-2.1,6.0,1078.0,hydroid_prime_set
27,27,2020-02-09,124.9,32,0.5,▲,11.0,0.4,-15.0,1090.0,nova_prime_set
27,27,2020-02-09,126.8,84,0.1,▲,16.0,0.1,-8.0,1740.0,saryn_prime_set
27,27,2020-02-09,59.0,59,0.1,▲,12.0,0.2,7.0,1243.0,mirage_prime_set
27,27,2020-02-09,81.3,34,-1.5,▼,10.0,-1.8,0.0,844.0,valkyr_prime_set
27,27,2020-02-09,110.5,28,-0.2,▼,12.0,-0.2,5.0,808.0,mag_prime_set
27,27,2020-02-09,66.1,34,1.8,▲,-5.0,2.8,-17.0,1169.0,ash_prime_set
27,27,2020-02-09,41.5,27,0.1,▲,9.0,0.2,-13.0,686.0,zephyr_prime_set
27,27,2020-02-09,58.2,98,1.0,▲,-1.0,1.7,-26.0,2361.0,wukong_prime_set
27,27,2020-02-09,104.6,59,3.5,▲,-7.0,3.5,4.0,1114.0,vauban_prime_set
27,27,2020-02-09,81.0,23,-2.9,▼,8.0,-3.5,2.0,727.0,banshee_prime_set
27,27,2020-02-09,73.0,21,-4.8,▼,6.0,-6.2,-1.0,719.0,oberon_prime_set
27,27,2020-02-09,134.2,44,-8.1,▼,-5.0,-5.7,-4.0,1182.0,nekros_prime_set
27,27,2020-02-09,173.7,62,0.5,▲,13.0,0.3,11.0,1190.0,volt_prime_set
27,27,2020-02-09,49.9,89,0.2,▲,-3.0,0.4,13.0,2246.0,atlas_prime_set
27,27,2020-02-09,101.8,56,0.0,-,-12.0,0.0,20.0,1219.0,baza_prime_set
27,27,2020-02-09,67.4,10,-0.4,▼,7.0,-0.6,2.0,343.0,boar_prime_set
27,27,2020-02-09,51.8,8,0.0,-,3.0,0.0,0.0,285.0,boltor_prime_set
27,27,2020-02-09,7.2,16,-0.6,▼,1.0,-7.7,2.0,421.0,braton_prime_set
27,27,2020-02-09,8.6,5,0.1,▲,6.0,1.2,-3.0,209.0,burston_prime_set
27,27,2020-02-09,40.6,5,-0.5,▼,1.0,-1.2,-6.0,258.0,cernos_prime_set
27,27,2020-02-09,43.7,11,-1.0,▼,-4.0,-2.2,-1.0,221.0,latron_prime_set
27,27,2020-02-09,8.1,20,-0.4,▼,-4.0,-4.7,7.0,453.0,paris_prime_set
27,27,2020-02-09,25.4,48,-0.8,▼,2.0,-3.1,-3.0,1271.0,rubico_prime_set
27,27,2020-02-09,82.9,18,-1.4,▼,6.0,-1.7,-3.0,525.0,soma_prime_set
27,27,2020-02-09,21.8,14,-0.1,▼,4.0,-0.5,-4.0,433.0,stradavar_prime_set
27,27,2020-02-09,33.3,9,-0.8,▼,4.0,-2.3,0.0,284.0,sybaris_prime_set
27,27,2020-02-09,29.7,12,0.3,▲,6.0,1.0,7.0,419.0,tiberon_prime_set
27,27,2020-02-09,49.4,26,-1.5,▼,4.0,-2.9,0.0,592.0,tigris_prime_set
27,27,2020-02-09,41.1,33,0.7,▲,-3.0,1.7,1.0,492.0,vectis_prime_set
27,27,2020-02-09,28.0,19,0.7,▲,2.0,2.6,4.0,513.0,zhuge_prime_set
27,27,2020-02-09,38.7,15,-0.9,▼,7.0,-2.3,8.0,258.0,akbolto_prime_set
26,26,2020-02-09,12.6,4,-0.3,▼,-1.0,-2.3,-1.0,101.0,akbronco_prime_set
27,27,2020-02-09,38.0,15,-0.7,▼,2.0,-1.8,5.0,454.0,akjagara_prime_set
26,26,2020-02-09,59.4,7,-0.9,▼,2.0,-1.5,-4.0,197.0,aklex_prime_set
27,27,2020-02-09,144.9,31,1.5,▲,-10.0,1.0,-3.0,914.0,aksomati_prime_set
27,27,2020-02-09,61.0,22,-0.4,▼,-4.0,-0.7,-6.0,462.0,akstiletto_prime_set
27,27,2020-02-09,109.4,9,-0.1,▼,4.0,-0.1,3.0,168.0,akvasto_prime_set
27,27,2020-02-09,30.8,19,0.0,-,5.0,0.0,-3.0,347.0,ballistica_prime_set
27,27,2020-02-09,9.8,8,-0.4,▼,-3.0,-3.9,-8.0,347.0,bronco_prime_set
27,27,2020-02-09,59.9,10,-1.5,▼,1.0,-2.4,-8.0,334.0,euphona_prime_set
27,27,2020-02-09,57.5,10,-1.0,▼,1.0,-1.7,-4.0,318.0,hikou_prime_set
27,27,2020-02-09,6.8,14,0.2,▲,-7.0,3.0,-4.0,464.0,lex_prime_set
27,27,2020-02-09,19.8,22,-2.6,▼,6.0,-11.6,-1.0,873.0,pyrana_prime_set
27,27,2020-02-09,54.9,7,0.2,▲,7.0,0.4,-3.0,218.0,sicarus_prime_set
27,27,2020-02-09,91.7,11,-0.2,▼,5.0,-0.2,5.0,184.0,spira_prime_set
27,27,2020-02-09,58.3,20,2.0,▲,1.0,3.6,6.0,447.0,vasto_prime_set
27,27,2020-02-09,67.5,9,-3.0,▼,10.0,-4.3,1.0,171.0,ankyros_prime_set
27,27,2020-02-09,36.0,21,0.5,▲,9.0,1.4,2.0,438.0,dakra_prime_set
27,27,2020-02-09,16.1,16,-0.2,▼,-2.0,-1.2,2.0,419.0,destreza_prime_set
27,27,2020-02-09,210.4,11,5.0,▲,8.0,2.4,3.0,169.0,dual_kamas_prime_set
27,27,2020-02-09,12.3,8,0.4,▲,-2.0,3.4,-3.0,213.0,fang_prime_set
27,27,2020-02-09,18.6,14,0.7,▲,1.0,3.9,-4.0,437.0,fragor_prime_set
27,27,2020-02-09,39.8,8,-1.0,▼,-4.0,-2.5,0.0,365.0,galatine_prime_set
27,27,2020-02-09,86.0,14,-1.3,▼,0.0,-1.5,5.0,253.0,glaive_prime_set
27,27,2020-02-09,18.5,26,-0.2,▼,2.0,-1.1,5.0,646.0,gram_prime_set
26,26,2020-02-09,40.0,9,-0.9,▼,3.0,-2.2,1.0,223.0,kogake_prime_set
27,27,2020-02-09,67.3,13,-0.5,▼,11.0,-0.7,-8.0,469.0,kronen_prime_set
27,27,2020-02-09,81.6,6,-0.1,▼,10.0,-0.1,-3.0,239.0,nami_skyla_prime_set
27,27,2020-02-09,63.0,37,-0.6,▼,9.0,-0.9,1.0,692.0,nikana_prime_set
27,27,2020-02-09,41.9,23,0.5,▲,2.0,1.2,1.0,510.0,ninkondi_prime_set
27,27,2020-02-09,11.0,20,-1.6,▼,3.0,-12.7,0.0,646.0,orthos_prime_set
27,27,2020-02-09,87.9,14,1.7,▲,4.0,2.0,-26.0,671.0,reaper_prime_set
27,27,2020-02-09,29.7,38,0.0,-,2.0,0.0,-7.0,1033.0,redeemer_prime_set
27,27,2020-02-09,35.4,5,-2.5,▼,2.0,-6.6,-3.0,252.0,scindo_prime_set
27,27,2020-02-09,40.8,12,-3.1,▼,-3.0,-7.1,-4.0,451.0,silva_and_aegis_prime_set
27,27,2020-02-09,89.4,14,-0.5,▼,-3.0,-0.6,4.0,363.0,tekko_prime_set
27,27,2020-02-09,40.3,27,-0.5,▼,2.0,-1.2,19.0,364.0,tipedo_prime_set
27,27,2020-02-09,101.4,14,-1.5,▼,9.0,-1.5,6.0,242.0,venka_prime_set
