,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-07-21,43.3,107,-0.5,▼,-51.0,-1.1,1.0,25921.0,ivara_prime_set
231,2020-07-21,40.0,222,0.5,▲,42.0,1.3,98.0,23019.0,arcane_energize
4,2020-07-21,36.2,117,-0.3,▼,-24.0,-0.8,14.0,19859.0,mesa_prime_set
8,2020-07-21,41.3,74,-1.0,▼,-12.0,-2.4,11.0,16736.0,chroma_prime_set
2,2020-07-21,32.0,72,-0.6,▼,-22.0,-1.8,-5.0,15595.0,equinox_prime_set
14,2020-07-21,150.3,121,0.5,▲,41.0,0.3,65.0,15581.0,saryn_prime_set
232,2020-07-21,45.8,150,0.8,▲,26.0,1.8,-35.0,15335.0,arcane_grace
24,2020-07-21,100.7,42,0.2,▲,-27.0,0.2,-36.0,14073.0,nekros_prime_set
15,2020-07-21,72.8,70,0.6,▲,35.0,0.8,14.0,12265.0,mirage_prime_set
6,2020-07-21,69.7,57,0.0,-,34.0,0.0,15.0,11754.0,limbo_prime_set
