,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
28,2020-07-21,46.8,32,-0.9,▼,-51.0,-1.9,-5.0,8218.0,baza_prime_set
7,2020-07-21,43.3,107,-0.5,▼,-51.0,-1.1,1.0,25921.0,ivara_prime_set
50,2020-07-21,71.6,34,-1.5,▼,-40.0,-2.1,1.0,6439.0,aksomati_prime_set
24,2020-07-21,100.7,42,0.2,▲,-27.0,0.2,-36.0,14073.0,nekros_prime_set
4,2020-07-21,36.2,117,-0.3,▼,-24.0,-0.8,14.0,19859.0,mesa_prime_set
2,2020-07-21,32.0,72,-0.6,▼,-22.0,-1.8,-5.0,15595.0,equinox_prime_set
39,2020-07-21,36.6,34,-0.2,▼,-18.0,-0.5,8.0,4730.0,soma_prime_set
81,2020-07-21,47.3,18,-0.8,▼,-15.0,-1.7,2.0,3472.0,tekko_prime_set
23,2020-07-21,53.5,56,0.2,▲,-15.0,0.4,40.0,7623.0,oberon_prime_set
11,2020-07-21,38.2,60,0.4,▲,-14.0,1.1,16.0,10881.0,trinity_prime_set
