,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-07-21,100.7,42,0.2,▲,-27.0,0.2,-36.0,14073.0,nekros_prime_set
232,2020-07-21,45.8,150,0.8,▲,26.0,1.8,-35.0,15335.0,arcane_grace
27,2020-07-21,133.5,332,-7.7,▼,1.0,-5.5,-27.0,4645.0,inaros_prime_set
84,2020-07-21,54.6,72,1.9,▲,2.0,3.6,-25.0,10479.0,shedu_set
267,2020-07-21,46.2,16,-0.9,▼,7.0,-1.9,-19.0,2558.0,hammer_shot
97,2020-07-21,119.8,97,-9.4,▼,1.0,-7.3,-19.0,1240.0,panthera_prime_set
83,2020-07-21,174.4,10,3.0,▲,36.0,1.8,-17.0,2417.0,venka_prime_set
79,2020-07-21,46.0,10,-0.4,▼,18.0,-0.9,-13.0,2240.0,scindo_prime_set
30,2020-07-21,51.9,53,-0.9,▼,-2.0,-1.7,-13.0,779.0,corinth_prime_set
3,2020-07-21,159.5,45,0.3,▲,13.0,0.2,-12.0,11534.0,rhino_prime_set
