,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
231,2020-07-21,40.0,222,0.5,▲,42.0,1.3,98.0,23019.0,arcane_energize
14,2020-07-21,150.3,121,0.5,▲,41.0,0.3,65.0,15581.0,saryn_prime_set
23,2020-07-21,53.5,56,0.2,▲,-15.0,0.4,40.0,7623.0,oberon_prime_set
38,2020-07-21,31.0,63,0.2,▲,13.0,0.6,27.0,10688.0,rubico_prime_set
18,2020-07-21,139.0,71,1.0,▲,61.0,0.7,24.0,8591.0,ash_prime_set
12,2020-07-21,87.4,43,-4.5,▼,8.0,-4.9,18.0,9857.0,hydroid_prime_set
5,2020-07-21,168.6,41,-0.2,▼,35.0,-0.1,18.0,8010.0,ember_prime_set
43,2020-07-21,37.3,29,1.6,▲,0.0,4.5,17.0,4370.0,tigris_prime_set
1,2020-07-21,48.6,171,0.1,▲,-2.0,0.2,16.0,1761.0,titania_prime_set
11,2020-07-21,38.2,60,0.4,▲,-14.0,1.1,16.0,10881.0,trinity_prime_set
