,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-03-26,,1,0.0,-,0.0,0.0
1,2020-03-27,,1,,▲,1.0,
2,2020-03-28,3.6,1,,▲,2.0,
3,2020-04-01,2.8,1,-0.8,▼,1.0,-22.2
4,2020-04-03,2.9,2,0.1,▲,2.0,3.6
5,2020-04-04,2.7,2,-0.2,▼,1.0,-6.9
6,2020-04-05,2.1,1,-0.6,▼,0.0,-22.2
7,2020-04-06,2.1,8,0.0,-,0.0,0.0
8,2020-04-08,2.4,2,0.3,▲,1.0,14.3
9,2020-04-12,2.4,3,0.0,-,1.0,0.0
10,2020-04-17,2.4,1,0.0,-,1.0,0.0
11,2020-04-28,3.2,1,0.8,▲,2.0,33.3
12,2020-04-30,3.2,3,0.0,-,2.0,0.0
13,2020-05-01,2.7,1,-0.5,▼,1.0,-15.6
14,2020-05-03,2.8,1,0.1,▲,2.0,3.7
15,2020-05-13,2.8,7,0.0,-,2.0,0.0
16,2020-05-14,2.0,1,-0.8,▼,1.0,-28.6
17,2020-05-17,2.0,1,0.0,-,1.0,0.0
18,2020-05-21,2.2,2,0.2,▲,2.0,10.0
19,2020-05-28,2.0,1,-0.2,▼,1.0,-9.1
20,2020-05-30,2.2,2,0.2,▲,2.0,10.0
21,2020-06-01,2.2,2,0.0,-,2.0,0.0
22,2020-06-02,2.2,1,0.0,-,2.0,0.0
23,2020-06-08,2.2,1,0.0,-,2.0,0.0
24,2020-06-13,2.2,1,0.0,-,2.0,0.0
25,2020-06-20,2.2,1,0.0,-,2.0,0.0
26,2020-06-24,2.2,1,0.0,-,2.0,0.0
27,2020-06-30,2.1,2,-0.1,▼,1.0,-4.5
28,2020-07-05,2.3,1,0.2,▲,2.0,9.5
29,2020-07-07,2.9,1,0.6,▲,3.0,26.1
30,2020-07-16,3.5,3,0.6,▲,4.0,20.7
31,2020-08-04,4.9,1,1.4,▲,5.0,40.0
