,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-05,157.1,84,1.4,▲,34.0,0.9,3.0,4239.0,nova_prime_set
1,68,2020-04-05,119.2,42,0.0,-,25.0,0.0,6.0,2064.0,kronen_prime_set
2,18,2020-04-05,49.6,60,0.0,-,25.0,0.0,27.0,2746.0,zephyr_prime_set
3,14,2020-04-05,67.6,104,1.9,▲,25.0,2.9,9.0,4902.0,mirage_prime_set
4,9,2020-04-05,167.2,55,0.9,▲,23.0,0.5,-6.0,2708.0,frost_prime_set
5,13,2020-04-05,136.4,114,-0.7,▼,23.0,-0.5,-23.0,6544.0,saryn_prime_set
6,24,2020-04-05,190.3,85,-0.4,▼,23.0,-0.2,-26.0,4255.0,volt_prime_set
7,59,2020-04-05,42.6,39,0.0,-,21.0,0.0,16.0,1543.0,dakra_prime_set
8,4,2020-04-05,148.1,67,1.3,▲,19.0,0.9,20.0,3130.0,ember_prime_set
9,10,2020-04-05,117.1,85,-1.4,▼,18.0,-1.2,6.0,4200.0,trinity_prime_set
