,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
86,2020-07-02,4.5,30,-0.4,▼,-7.0,-8.2
87,2020-07-03,4.3,55,-0.2,▼,-8.0,-4.4
88,2020-07-04,4.2,14,-0.1,▼,-9.0,-2.3
89,2020-07-05,4.3,103,0.1,▲,-8.0,2.4
90,2020-07-06,4.1,40,-0.2,▼,-9.0,-4.7
91,2020-07-07,4.3,64,0.2,▲,-8.0,4.9
92,2020-07-08,4.4,39,0.1,▲,-7.0,2.3
93,2020-07-09,4.5,65,0.1,▲,-6.0,2.3
94,2020-07-10,5.1,9,0.6,▲,-5.0,13.3
95,2020-07-11,5.3,10,0.2,▲,-4.0,3.9
96,2020-07-12,5.4,16,0.1,▲,-3.0,1.9
97,2020-07-13,5.1,37,-0.3,▼,-4.0,-5.6
98,2020-07-14,5.6,33,0.5,▲,-3.0,9.8
99,2020-07-15,5.1,21,-0.5,▼,-4.0,-8.9
100,2020-07-16,5.9,57,0.8,▲,-3.0,15.7
101,2020-07-17,6.3,72,0.4,▲,-2.0,6.8
102,2020-07-18,6.6,124,0.3,▲,-1.0,4.8
103,2020-07-19,5.9,40,-0.7,▼,-2.0,-10.6
104,2020-07-20,6.0,14,0.1,▲,-1.0,1.7
105,2020-07-21,5.3,88,-0.7,▼,-2.0,-11.7
106,2020-07-22,4.9,36,-0.4,▼,-3.0,-7.5
107,2020-07-23,5.0,34,0.1,▲,-2.0,2.0
108,2020-07-24,5.1,17,0.1,▲,-1.0,2.0
109,2020-07-25,5.0,70,-0.1,▼,-2.0,-2.0
110,2020-07-26,4.9,9,-0.1,▼,-3.0,-2.0
111,2020-07-27,4.8,1,-0.1,▼,-4.0,-2.0
112,2020-07-28,4.7,5,-0.1,▼,-5.0,-2.1
113,2020-07-29,4.7,41,0.0,-,-5.0,0.0
114,2020-07-30,4.7,22,0.0,-,-5.0,0.0
115,2020-07-31,4.5,21,-0.2,▼,-6.0,-4.3
116,2020-08-01,4.5,34,0.0,-,-6.0,0.0
117,2020-08-02,4.7,27,0.2,▲,-5.0,4.4
118,2020-08-03,4.7,64,0.0,-,-5.0,0.0
119,2020-08-04,4.9,61,0.2,▲,-4.0,4.3
120,2020-08-05,5.0,59,0.1,▲,-3.0,2.0
121,2020-08-06,5.1,44,0.1,▲,-2.0,2.0
122,2020-08-07,5.2,76,0.1,▲,-1.0,2.0
