,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-04-27,6.0,23,0.0,-,0.0,0.0,0.0,0.0
1,2020-04-28,6.2,29,0.2,▲,1.0,3.3,6.0,29.0
2,2020-04-29,6.2,30,0.0,-,1.0,0.0,1.0,59.0
3,2020-04-30,6.8,25,0.6,▲,2.0,9.7,-5.0,84.0
4,2020-05-01,6.8,23,0.0,-,2.0,0.0,-2.0,107.0
5,2020-05-02,6.7,28,-0.1,▼,1.0,-1.5,5.0,135.0
6,2020-05-03,6.5,27,-0.2,▼,0.0,-3.0,-1.0,162.0
7,2020-05-04,6.3,29,-0.2,▼,-1.0,-3.1,2.0,191.0
8,2020-05-05,6.3,27,0.0,-,-1.0,0.0,-2.0,218.0
9,2020-05-06,7.2,28,0.9,▲,0.0,14.3,1.0,246.0
10,2020-05-07,7.3,34,0.1,▲,1.0,1.4,6.0,280.0
11,2020-05-08,7.3,19,0.0,-,1.0,0.0,-15.0,299.0
12,2020-05-09,7.3,30,0.0,-,1.0,0.0,11.0,329.0
13,2020-05-10,6.8,35,-0.5,▼,0.0,-6.8,5.0,364.0
14,2020-05-11,5.8,26,-1.0,▼,-1.0,-14.7,-9.0,390.0
15,2020-05-12,5.5,13,-0.3,▼,-2.0,-5.2,-13.0,403.0
16,2020-05-13,5.6,23,0.1,▲,-1.0,1.8,10.0,426.0
17,2020-05-14,5.8,15,0.2,▲,0.0,3.6,-8.0,441.0
18,2020-05-15,5.5,26,-0.3,▼,-1.0,-5.2,11.0,467.0
19,2020-05-16,5.6,21,0.1,▲,0.0,1.8,-5.0,488.0
20,2020-05-17,6.0,31,0.4,▲,1.0,7.1,10.0,519.0
21,2020-05-18,6.1,27,0.1,▲,2.0,1.7,-4.0,546.0
22,2020-05-19,5.8,25,-0.3,▼,1.0,-4.9,-2.0,571.0
23,2020-05-20,5.6,26,-0.2,▼,0.0,-3.4,1.0,597.0
24,2020-05-21,5.5,19,-0.1,▼,-1.0,-1.8,-7.0,616.0
25,2020-05-22,5.4,20,-0.1,▼,-2.0,-1.8,1.0,636.0
26,2020-05-23,5.5,23,0.1,▲,-1.0,1.9,3.0,659.0
27,2020-05-24,5.7,19,0.2,▲,0.0,3.6,-4.0,678.0
28,2020-05-25,5.9,18,0.2,▲,1.0,3.5,-1.0,696.0
29,2020-05-26,6.2,12,0.3,▲,2.0,5.1,-6.0,708.0
30,2020-05-27,5.7,12,-0.5,▼,1.0,-8.1,0.0,720.0
31,2020-05-28,5.2,18,-0.5,▼,0.0,-8.8,6.0,738.0
32,2020-05-29,4.9,12,-0.3,▼,-1.0,-5.8,-6.0,750.0
33,2020-05-30,4.7,15,-0.2,▼,-2.0,-4.1,3.0,765.0
34,2020-05-31,4.5,16,-0.2,▼,-3.0,-4.3,1.0,781.0
35,2020-06-01,4.5,15,0.0,-,-3.0,0.0,-1.0,796.0
