,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-29,,1,0.0,-,0.0,0.0
1,2020-05-10,,1,,▲,1.0,
2,2020-05-13,,1,,▲,2.0,
3,2020-05-17,5.6,1,,▲,3.0,
4,2020-05-24,5.4,1,-0.2,▼,2.0,-3.6
5,2020-06-02,5.2,1,-0.2,▼,1.0,-3.7
6,2020-06-05,4.5,2,-0.7,▼,0.0,-13.5
7,2020-06-07,4.3,1,-0.2,▼,-1.0,-4.4
8,2020-06-08,4.2,2,-0.1,▼,-2.0,-2.3
9,2020-06-12,4.2,1,0.0,-,-2.0,0.0
10,2020-06-13,4.4,1,0.2,▲,-1.0,4.8
11,2020-06-20,4.5,1,0.1,▲,0.0,2.3
12,2020-07-03,5.7,1,1.2,▲,1.0,26.7
13,2020-07-11,5.6,1,-0.1,▼,0.0,-1.8
