,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
349,2020-06-06,69.3,94,-9.6,▼,3.0,-12.2,1.0,823.0,primed_pistol_gambit
351,2020-06-06,30.5,10,-2.8,▼,2.0,-8.4,-2.0,43.0,primed_slip_magazine
98,2020-06-06,53.9,33,-3.4,▼,1.0,-5.9,-8.0,379.0,quanta_vandal
78,2020-06-06,33.6,15,-1.9,▼,-6.0,-5.4,5.0,2331.0,tipedo_prime_set
35,2020-06-06,52.3,31,-2.7,▼,-2.0,-4.9,-9.0,3398.0,soma_prime_set
10,2020-06-06,52.3,81,-2.5,▼,0.0,-4.6,15.0,8029.0,trinity_prime_set
119,2020-06-06,31.5,14,-1.4,▼,-5.0,-4.3,6.0,1255.0,synoid_heliocor
1,2020-06-06,32.5,97,-1.1,▼,-18.0,-3.3,16.0,12157.0,equinox_prime_set
164,2020-06-06,43.9,15,-1.4,▼,-3.0,-3.1,5.0,1054.0,energy_conversion
12,2020-06-06,73.5,64,-2.2,▼,25.0,-2.9,-8.0,8538.0,nova_prime_set
