,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-06,51.3,135,-0.5,▼,-47.0,-1.0,45.0,20968.0,ivara_prime_set
7,2020-06-06,35.1,143,-0.4,▼,-14.0,-1.1,36.0,12461.0,chroma_prime_set
19,2020-06-06,38.7,144,1.0,▲,-35.0,2.7,30.0,15818.0,wukong_prime_set
23,2020-06-06,88.1,95,-0.8,▼,-41.0,-0.9,27.0,11040.0,nekros_prime_set
2,2020-06-06,162.0,68,-0.9,▼,16.0,-0.6,20.0,9206.0,rhino_prime_set
92,2020-06-06,39.9,35,0.4,▲,20.0,1.0,18.0,3091.0,imperator_vandal_set
173,2020-06-06,47.7,26,-0.5,▼,-10.0,-1.0,16.0,1481.0,health_conversion
1,2020-06-06,32.5,97,-1.1,▼,-18.0,-3.3,16.0,12157.0,equinox_prime_set
8,2020-06-06,93.2,40,0.3,▲,16.0,0.3,15.0,4472.0,nyx_prime_set
337,2020-06-06,72.2,26,0.5,▲,7.0,0.7,15.0,775.0,jolt
