,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
29,2020-09-20,159.2,92,-0.6,▼,14.0,-0.4,34.0,15291.0,volt_prime_set
28,2020-09-20,130.3,97,1.5,▲,0.0,1.2,29.0,18772.0,nekros_prime_set
24,2020-09-20,30.4,138,-0.5,▼,-44.0,-1.6,27.0,29376.0,wukong_prime_set
83,2020-09-20,105.6,50,-1.0,▼,20.0,-0.9,24.0,7448.0,reaper_prime_set
14,2020-09-20,172.8,54,1.2,▲,28.0,0.7,23.0,8754.0,frost_prime_set
350,2020-09-20,45.4,45,-0.5,▼,15.0,-1.1,22.0,4596.0,high_voltage
16,2020-09-20,88.3,58,0.9,▲,6.0,1.0,21.0,12441.0,hydroid_prime_set
30,2020-09-20,34.1,101,-0.3,▼,-32.0,-0.9,20.0,23070.0,atlas_prime_set
22,2020-09-20,140.0,64,0.6,▲,57.0,0.4,19.0,11833.0,ash_prime_set
277,2020-09-20,68.5,59,0.0,-,56.0,0.0,19.0,5006.0,primed_flow
