,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-20,39.9,80,-0.5,▼,-71.0,-1.2,-52.0,34646.0,ivara_prime_set
18,2020-09-20,158.2,82,0.4,▲,40.0,0.3,-36.0,21637.0,saryn_prime_set
314,2020-09-20,49.0,64,0.0,-,34.0,0.0,-33.0,22839.0,arcane_grace
5,2020-09-20,41.0,90,-0.5,▼,-31.0,-1.2,-32.0,11211.0,titania_prime_set
3,2020-09-20,80.1,37,1.4,▲,5.0,1.8,-28.0,285.0,helios_prime_set
313,2020-09-20,56.9,178,0.5,▲,74.0,0.9,-22.0,34747.0,arcane_energize
210,2020-09-20,41.6,26,-0.9,▼,7.0,-2.1,-22.0,1343.0,critical_focus
463,2020-09-20,70.6,24,0.2,▲,24.0,0.3,-20.0,3656.0,primed_pressure_point
333,2020-09-20,43.2,11,1.1,▲,5.0,2.6,-14.0,5113.0,exodia_contagion
70,2020-09-20,30.1,15,0.0,-,20.0,0.0,-13.0,5119.0,destreza_prime_set
