,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-20,35.3,178,0.1,▲,-26.0,0.3,-10.0,30671.0,mesa_prime_set
313,2020-09-20,56.9,178,0.5,▲,74.0,0.9,-22.0,34747.0,arcane_energize
31,2020-09-20,68.5,148,-0.6,▼,-34.0,-0.9,18.0,17630.0,inaros_prime_set
24,2020-09-20,30.4,138,-0.5,▼,-44.0,-1.6,27.0,29376.0,wukong_prime_set
17,2020-09-20,53.7,110,-0.5,▼,9.0,-0.9,4.0,17070.0,nova_prime_set
30,2020-09-20,34.1,101,-0.3,▼,-32.0,-0.9,20.0,23070.0,atlas_prime_set
6,2020-09-20,35.4,97,0.3,▲,-24.0,0.9,-2.0,21487.0,equinox_prime_set
28,2020-09-20,130.3,97,1.5,▲,0.0,1.2,29.0,18772.0,nekros_prime_set
29,2020-09-20,159.2,92,-0.6,▼,14.0,-0.4,34.0,15291.0,volt_prime_set
5,2020-09-20,41.0,90,-0.5,▼,-31.0,-1.2,-32.0,11211.0,titania_prime_set
