,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
38,2020-08-09,38.7,60,1.7,▲,19.0,4.6,-24.0,11945.0,rubico_prime_set
135,2020-08-09,37.9,14,1.4,▲,5.0,3.8,-6.0,2106.0,secura_lecta
49,2020-08-09,48.4,12,1.7,▲,-3.0,3.6,-10.0,2196.0,aklex_prime_set
68,2020-08-09,32.9,40,1.0,▲,-11.0,3.1,11.0,3889.0,galatine_prime_set
363,2020-08-09,52.4,15,1.5,▲,11.0,2.9,-12.0,1845.0,primed_pistol_gambit
29,2020-08-09,37.5,58,1.0,▲,3.0,2.7,18.0,1352.0,pangolin_prime_set
28,2020-08-09,54.1,60,1.3,▲,-50.0,2.5,6.0,9085.0,baza_prime_set
134,2020-08-09,32.3,13,0.8,▲,7.0,2.5,-9.0,1906.0,telos_boltor
351,2020-08-09,56.9,33,1.4,▲,12.0,2.5,19.0,1849.0,jolt
396,2020-08-09,63.8,29,1.5,▲,17.0,2.4,12.0,1954.0,primed_fever_strike
