,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
395,2020-11-20,44.7,15,3.0,▲,13.0,7.2,13.0,1136.0,split_flights
421,2020-11-20,88.9,10,2.5,▲,22.0,2.9,3.0,2091.0,primed_heated_charge
58,2020-11-20,44.7,11,1.2,▲,4.0,2.8,-2.0,3222.0,aklex_prime_set
149,2020-11-20,35.4,11,0.9,▲,6.0,2.6,4.0,2544.0,telos_akbolto
72,2020-11-20,50.5,19,1.3,▲,32.0,2.6,9.0,5442.0,dakra_prime_set
80,2020-11-20,76.2,10,1.6,▲,12.0,2.1,2.0,3241.0,kogake_prime_set
74,2020-11-20,93.4,10,1.8,▲,2.0,2.0,3.0,4683.0,dual_kamas_prime_set
62,2020-11-20,42.7,13,0.8,▲,21.0,1.9,8.0,4264.0,ballistica_prime_set
449,2020-11-20,54.7,15,0.9,▲,75.0,1.7,-1.0,4286.0,primed_fever_strike
61,2020-11-20,131.2,14,2.0,▲,34.0,1.5,8.0,2915.0,akvasto_prime_set
