,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
156,2020-11-20,125.2,72,-21.0,▼,28.0,-14.4,71.0,935.0,prisma_obex
452,2020-11-20,65.9,122,-10.5,▼,42.0,-13.7,112.0,6087.0,primed_reach
105,2020-11-20,37.9,11,-5.4,▼,52.0,-12.5,2.0,7000.0,imperator_vandal_set
375,2020-11-20,56.4,10,-6.5,▼,10.0,-10.3,8.0,144.0,primed_cleanse_corrupted
374,2020-11-20,73.1,12,-6.5,▼,15.0,-8.2,11.0,194.0,primed_cleanse_corpus
273,2020-11-20,47.9,19,-3.0,▼,-11.0,-5.9,2.0,4296.0,health_conversion
499,2020-11-20,33.3,32,-2.0,▼,2.0,-5.7,19.0,4857.0,tempo_royale
134,2020-11-20,34.6,16,-2.0,▼,8.0,-5.5,14.0,3337.0,synoid_simulor
222,2020-11-20,35.9,13,-1.9,▼,5.0,-5.0,-2.0,2300.0,dual_rounds
425,2020-11-20,58.1,12,-2.5,▼,48.0,-4.1,5.0,3187.0,primed_target_cracker
