,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-09-02,49.7,153,0.0,-,-58.0,0.0,-37.0,32068.0,ivara_prime_set
13,2020-09-02,55.7,83,-0.2,▼,11.0,-0.4,-36.0,15243.0,nova_prime_set
29,2020-09-02,32.7,25,1.5,▲,0.0,4.8,-30.0,2365.0,pangolin_prime_set
19,2020-09-02,56.9,20,0.8,▲,30.0,1.4,-22.0,8275.0,zephyr_prime_set
26,2020-09-02,36.7,103,0.7,▲,-26.0,1.9,-22.0,21566.0,atlas_prime_set
15,2020-09-02,70.0,86,0.5,▲,35.0,0.7,-21.0,15481.0,mirage_prime_set
167,2020-09-02,96.8,25,7.3,▲,6.0,8.2,-20.0,287.0,primed_rubedo_lined_barrel
430,2020-09-02,35.0,35,1.0,▲,19.0,2.9,-17.0,3036.0,jolt
4,2020-09-02,36.0,198,0.3,▲,-25.0,0.8,-17.0,27098.0,mesa_prime_set
58,2020-09-02,37.8,38,0.0,-,31.0,0.0,-14.0,8253.0,pyrana_prime_set
