,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
114,2020-09-02,36.4,13,-1.9,▼,5.0,-5.0,12.0,1717.0,supra_vandal
396,2020-09-02,61.0,19,-2.9,▼,-9.0,-4.5,8.0,947.0,primed_ravage
56,2020-09-02,56.0,11,-2.4,▼,-2.0,-4.1,0.0,2649.0,hikou_prime_set
42,2020-09-02,40.0,22,-1.0,▼,19.0,-2.4,0.0,4113.0,tiberon_prime_set
510,2020-09-02,51.1,46,-1.2,▼,7.0,-2.3,-3.0,4553.0,bullet_dance
277,2020-09-02,59.9,28,-1.4,▼,49.0,-2.3,-2.0,4374.0,primed_flow
63,2020-09-02,39.4,27,-0.9,▼,14.0,-2.2,10.0,4160.0,dakra_prime_set
53,2020-09-02,32.9,22,-0.7,▼,19.0,-2.1,7.0,3263.0,ballistica_prime_set
146,2020-09-02,31.6,51,-0.6,▼,-3.0,-1.9,15.0,6515.0,growing_power
23,2020-09-02,59.5,48,-1.0,▼,-8.0,-1.7,-9.0,9376.0,oberon_prime_set
