,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
147,2021-01-14,31.8,11,-1.4,▼,-3.0,-4.2,3.0,3486.0,secura_dual_cestra
136,2021-01-14,32.0,13,-0.7,▼,5.0,-2.1,2.0,3987.0,synoid_simulor
57,2021-01-14,47.0,13,-0.9,▼,1.0,-1.9,2.0,8158.0,akjagara_prime_set
31,2021-01-14,35.4,44,-0.7,▼,-28.0,-1.9,-4.0,29167.0,atlas_prime_set
150,2021-01-14,31.6,10,-0.5,▼,7.0,-1.6,2.0,3731.0,sancti_castanas
497,2021-01-14,32.9,11,-0.5,▼,-3.0,-1.5,6.0,5561.0,tempo_royale
5,2021-01-14,61.0,73,-0.9,▼,-33.0,-1.5,-37.0,13525.0,nezha_prime_set
27,2021-01-14,46.0,25,-0.7,▼,14.0,-1.5,-3.0,12626.0,banshee_prime_set
80,2021-01-14,54.4,12,-0.8,▼,-1.0,-1.4,3.0,3676.0,kogake_prime_set
6,2021-01-14,30.4,65,-0.4,▼,-51.0,-1.3,-4.0,20032.0,titania_prime_set
