,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
238,2020-08-11,44.2,210,0.2,▲,52.0,0.5,-68.0,26999.0,arcane_energize
27,2020-08-11,87.3,209,-3.9,▼,-10.0,-4.3,-45.0,10316.0,inaros_prime_set
4,2020-08-11,36.0,158,0.0,-,-24.0,0.0,-23.0,23186.0,mesa_prime_set
239,2020-08-11,45.7,149,0.3,▲,27.0,0.7,8.0,17812.0,arcane_grace
7,2020-08-11,46.5,137,-0.5,▼,-56.0,-1.1,51.0,28604.0,ivara_prime_set
20,2020-08-11,40.9,107,0.9,▲,-40.0,2.2,6.0,23422.0,wukong_prime_set
26,2020-08-11,34.9,105,0.0,-,-25.0,0.0,-27.0,19243.0,atlas_prime_set
1,2020-08-11,50.0,101,-1.1,▼,-9.0,-2.2,-41.0,5077.0,titania_prime_set
13,2020-08-11,64.4,92,1.0,▲,25.0,1.6,-10.0,13190.0,nova_prime_set
2,2020-08-11,34.8,84,0.1,▲,-19.0,0.3,-41.0,17582.0,equinox_prime_set
