,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-08-11,46.5,137,-0.5,▼,-56.0,-1.1,51.0,28604.0,ivara_prime_set
28,2020-08-11,54.6,42,0.0,-,-49.0,0.0,-3.0,9172.0,baza_prime_set
20,2020-08-11,40.9,107,0.9,▲,-40.0,2.2,6.0,23422.0,wukong_prime_set
50,2020-08-11,86.1,43,1.0,▲,-31.0,1.2,4.0,7116.0,aksomati_prime_set
26,2020-08-11,34.9,105,0.0,-,-25.0,0.0,-27.0,19243.0,atlas_prime_set
4,2020-08-11,36.0,158,0.0,-,-24.0,0.0,-23.0,23186.0,mesa_prime_set
39,2020-08-11,38.4,26,0.8,▲,-19.0,2.1,-25.0,5377.0,soma_prime_set
2,2020-08-11,34.8,84,0.1,▲,-19.0,0.3,-41.0,17582.0,equinox_prime_set
24,2020-08-11,109.0,81,0.6,▲,-18.0,0.6,3.0,15522.0,nekros_prime_set
11,2020-08-11,38.7,60,0.0,-,-17.0,0.0,9.0,12152.0,trinity_prime_set
