,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
211,211,2020-08-11,352.4,33,-1.0,▼,63.0,-0.3,1.0,6179.0,loki_prime_set
35,35,2020-08-11,50.0,101,-1.1,▼,-9.0,-2.2,-41.0,5077.0,titania_prime_set
211,211,2020-08-11,34.8,84,0.1,▲,-19.0,0.3,-41.0,17582.0,equinox_prime_set
211,211,2020-08-11,158.0,42,0.0,-,10.0,0.0,-13.0,12675.0,rhino_prime_set
211,211,2020-08-11,36.0,158,0.0,-,-24.0,0.0,-23.0,23186.0,mesa_prime_set
211,211,2020-08-11,159.6,42,-0.8,▼,24.0,-0.5,-12.0,9022.0,ember_prime_set
211,211,2020-08-11,72.6,41,0.0,-,37.0,0.0,-37.0,12889.0,limbo_prime_set
211,211,2020-08-11,46.5,137,-0.5,▼,-56.0,-1.1,51.0,28604.0,ivara_prime_set
211,211,2020-08-11,44.1,81,-0.2,▼,-12.0,-0.5,-4.0,18206.0,chroma_prime_set
211,211,2020-08-11,102.8,41,1.3,▲,21.0,1.3,10.0,6532.0,nyx_prime_set
211,211,2020-08-11,173.6,44,-1.5,▼,24.0,-0.9,1.0,7248.0,frost_prime_set
211,211,2020-08-11,38.7,60,0.0,-,-17.0,0.0,9.0,12152.0,trinity_prime_set
211,211,2020-08-11,75.2,26,-1.0,▼,-3.0,-1.3,-1.0,10559.0,hydroid_prime_set
211,211,2020-08-11,64.4,92,1.0,▲,25.0,1.6,-10.0,13190.0,nova_prime_set
211,211,2020-08-11,150.6,62,-0.4,▼,38.0,-0.3,-43.0,17476.0,saryn_prime_set
211,211,2020-08-11,69.1,65,-1.5,▼,34.0,-2.1,-20.0,13742.0,mirage_prime_set
211,211,2020-08-11,92.9,61,0.8,▲,29.0,0.9,12.0,9622.0,valkyr_prime_set
211,211,2020-08-11,141.0,56,-0.7,▼,33.0,-0.5,17.0,7915.0,mag_prime_set
211,211,2020-08-11,143.7,47,-1.5,▼,62.0,-1.0,-38.0,9678.0,ash_prime_set
211,211,2020-08-11,60.2,41,0.4,▲,37.0,0.7,2.0,7393.0,zephyr_prime_set
211,211,2020-08-11,40.9,107,0.9,▲,-40.0,2.2,6.0,23422.0,wukong_prime_set
211,211,2020-08-11,163.6,51,0.1,▲,33.0,0.1,-1.0,9524.0,vauban_prime_set
211,211,2020-08-11,87.9,38,-0.9,▼,20.0,-1.0,-9.0,7460.0,banshee_prime_set
211,211,2020-08-11,59.1,26,0.5,▲,-6.0,0.9,3.0,8390.0,oberon_prime_set
211,211,2020-08-11,109.0,81,0.6,▲,-18.0,0.6,3.0,15522.0,nekros_prime_set
211,211,2020-08-11,160.4,82,0.5,▲,7.0,0.3,15.0,12145.0,volt_prime_set
211,211,2020-08-11,34.9,105,0.0,-,-25.0,0.0,-27.0,19243.0,atlas_prime_set
28,28,2020-08-11,87.3,209,-3.9,▼,-10.0,-4.3,-45.0,10316.0,inaros_prime_set
211,211,2020-08-11,54.6,42,0.0,-,-49.0,0.0,-3.0,9172.0,baza_prime_set
35,35,2020-08-11,36.2,38,-1.1,▼,1.0,-2.9,-14.0,1442.0,pangolin_prime_set
35,35,2020-08-11,65.3,59,-3.2,▼,-4.0,-4.7,-15.0,2093.0,corinth_prime_set
211,211,2020-08-11,81.4,8,3.3,▲,18.0,4.2,-4.0,2590.0,boar_prime_set
211,211,2020-08-11,58.0,15,0.6,▲,10.0,1.0,-4.0,2661.0,boltor_prime_set
211,211,2020-08-11,7.2,15,0.0,-,-8.0,0.0,-7.0,4344.0,braton_prime_set
211,211,2020-08-11,7.3,21,-0.4,▼,3.0,-5.2,7.0,2439.0,burston_prime_set
211,211,2020-08-11,56.3,9,-1.0,▼,18.0,-1.7,1.0,2909.0,cernos_prime_set
211,211,2020-08-11,62.1,16,-0.2,▼,8.0,-0.3,6.0,2653.0,latron_prime_set
211,211,2020-08-11,9.8,10,-0.3,▼,-1.0,-3.0,0.0,3937.0,paris_prime_set
211,211,2020-08-11,38.8,71,0.1,▲,20.0,0.3,19.0,12068.0,rubico_prime_set
