,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-03-19,95.1,176,-1.0,▼,-21.0,-1.0,-6.0,8950.0,ivara_prime_set
5,2020-03-19,50.0,132,2.1,▲,7.0,4.4,51.0,3588.0,limbo_prime_set
19,2020-03-19,56.7,111,-1.0,▼,-4.0,-1.7,-13.0,6233.0,wukong_prime_set
25,2020-03-19,49.5,107,0.1,▲,-3.0,0.2,22.0,5711.0,atlas_prime_set
3,2020-03-19,47.2,104,-0.4,▼,-7.0,-0.8,37.0,5111.0,mesa_prime_set
13,2020-03-19,138.4,92,0.1,▲,25.0,0.1,23.0,4806.0,saryn_prime_set
14,2020-03-19,68.7,84,-0.2,▼,23.0,-0.3,19.0,3559.0,mirage_prime_set
74,2020-03-19,30.2,83,0.5,▲,2.0,1.7,21.0,3092.0,redeemer_prime_set
23,2020-03-19,91.1,73,-0.5,▼,-28.0,-0.5,-4.0,3677.0,nekros_prime_set
80,2020-03-19,131.1,71,-1.6,▼,4.0,-1.2,-22.0,1888.0,shedu_set
