,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
66,66,2020-03-19,273.2,25,0.0,-,8.0,0.0,-1.0,1591.0,loki_prime_set
66,66,2020-03-19,47.3,52,-0.2,▼,1.0,-0.4,-22.0,4250.0,equinox_prime_set
66,66,2020-03-19,155.8,70,1.2,▲,12.0,0.8,-1.0,3732.0,rhino_prime_set
66,66,2020-03-19,47.2,104,-0.4,▼,-7.0,-0.8,37.0,5111.0,mesa_prime_set
66,66,2020-03-19,148.8,32,0.8,▲,18.0,0.5,-11.0,2359.0,ember_prime_set
66,66,2020-03-19,50.0,132,2.1,▲,7.0,4.4,51.0,3588.0,limbo_prime_set
66,66,2020-03-19,95.1,176,-1.0,▼,-21.0,-1.0,-6.0,8950.0,ivara_prime_set
66,66,2020-03-19,38.2,65,0.2,▲,-6.0,0.5,16.0,3961.0,chroma_prime_set
66,66,2020-03-19,87.2,26,0.6,▲,8.0,0.7,4.0,1673.0,nyx_prime_set
66,66,2020-03-19,169.6,21,0.3,▲,24.0,0.2,-15.0,1991.0,frost_prime_set
66,66,2020-03-19,123.0,45,1.1,▲,20.0,0.9,-21.0,3135.0,trinity_prime_set
66,66,2020-03-19,95.0,59,-0.1,▼,8.0,-0.1,5.0,2961.0,hydroid_prime_set
66,66,2020-03-19,138.9,56,-0.1,▼,27.0,-0.1,9.0,2783.0,nova_prime_set
66,66,2020-03-19,138.4,92,0.1,▲,25.0,0.1,23.0,4806.0,saryn_prime_set
66,66,2020-03-19,68.7,84,-0.2,▼,23.0,-0.3,19.0,3559.0,mirage_prime_set
66,66,2020-03-19,90.5,47,0.0,-,19.0,0.0,-15.0,2523.0,valkyr_prime_set
66,66,2020-03-19,118.6,37,-0.5,▼,16.0,-0.4,-4.0,2039.0,mag_prime_set
66,66,2020-03-19,83.4,49,0.4,▲,7.0,0.5,16.0,2712.0,ash_prime_set
66,66,2020-03-19,49.0,41,-0.5,▼,23.0,-1.0,1.0,2063.0,zephyr_prime_set
66,66,2020-03-19,56.7,111,-1.0,▼,-4.0,-1.7,-13.0,6233.0,wukong_prime_set
66,66,2020-03-19,138.0,36,0.9,▲,5.0,0.7,-8.0,2768.0,vauban_prime_set
66,66,2020-03-19,88.0,41,0.0,-,9.0,0.0,14.0,2017.0,banshee_prime_set
66,66,2020-03-19,52.7,51,-0.6,▼,-8.0,-1.1,6.0,2295.0,oberon_prime_set
66,66,2020-03-19,91.1,73,-0.5,▼,-28.0,-0.5,-4.0,3677.0,nekros_prime_set
66,66,2020-03-19,194.8,57,0.5,▲,28.0,0.3,-3.0,3089.0,volt_prime_set
66,66,2020-03-19,49.5,107,0.1,▲,-3.0,0.2,22.0,5711.0,atlas_prime_set
66,66,2020-03-19,83.8,47,-1.0,▼,-17.0,-1.2,-14.0,2880.0,baza_prime_set
66,66,2020-03-19,75.2,8,-2.3,▼,11.0,-3.0,-6.0,779.0,boar_prime_set
66,66,2020-03-19,48.5,8,-0.1,▼,1.0,-0.2,-9.0,728.0,boltor_prime_set
66,66,2020-03-19,8.9,15,-0.3,▼,4.0,-3.3,5.0,1295.0,braton_prime_set
66,66,2020-03-19,8.3,10,-0.2,▼,8.0,-2.4,-1.0,672.0,burston_prime_set
66,66,2020-03-19,45.2,9,-0.5,▼,5.0,-1.1,-4.0,662.0,cernos_prime_set
66,66,2020-03-19,49.7,10,1.3,▲,6.0,2.7,-1.0,651.0,latron_prime_set
66,66,2020-03-19,10.6,9,-0.2,▼,-3.0,-1.9,-9.0,1184.0,paris_prime_set
66,66,2020-03-19,28.9,38,0.1,▲,8.0,0.3,-5.0,2941.0,rubico_prime_set
66,66,2020-03-19,83.9,12,-0.2,▼,11.0,-0.2,-15.0,1287.0,soma_prime_set
66,66,2020-03-19,23.0,28,-0.5,▼,6.0,-2.1,14.0,1252.0,stradavar_prime_set
66,66,2020-03-19,28.9,8,-0.9,▼,-2.0,-3.0,-1.0,823.0,sybaris_prime_set
66,66,2020-03-19,35.4,16,0.7,▲,12.0,2.0,4.0,1180.0,tiberon_prime_set
66,66,2020-03-19,39.8,32,-0.8,▼,-5.0,-2.0,1.0,1493.0,tigris_prime_set
66,66,2020-03-19,71.5,16,-0.5,▼,-7.0,-0.7,0.0,1430.0,vectis_prime_set
66,66,2020-03-19,33.0,22,-0.5,▼,8.0,-1.5,8.0,1481.0,zhuge_prime_set
66,66,2020-03-19,42.7,17,0.8,▲,8.0,1.9,7.0,788.0,akbolto_prime_set
64,64,2020-03-19,16.1,3,-0.1,▼,5.0,-0.6,-2.0,252.0,akbronco_prime_set
66,66,2020-03-19,40.0,27,-0.8,▼,5.0,-2.0,5.0,1341.0,akjagara_prime_set
65,65,2020-03-19,46.0,10,2.0,▲,-3.0,4.5,0.0,579.0,aklex_prime_set
66,66,2020-03-19,128.2,39,-1.9,▼,-14.0,-1.5,4.0,2079.0,aksomati_prime_set
66,66,2020-03-19,74.0,13,0.7,▲,5.0,1.0,4.0,1010.0,akstiletto_prime_set
66,66,2020-03-19,114.5,7,1.1,▲,14.0,1.0,6.0,454.0,akvasto_prime_set
66,66,2020-03-19,35.6,13,-0.7,▼,6.0,-1.9,1.0,896.0,ballistica_prime_set
66,66,2020-03-19,12.7,21,0.1,▲,0.0,0.8,7.0,930.0,bronco_prime_set
66,66,2020-03-19,66.7,15,0.8,▲,9.0,1.2,0.0,952.0,euphona_prime_set
66,66,2020-03-19,60.8,4,-1.6,▼,9.0,-2.6,-10.0,739.0,hikou_prime_set
66,66,2020-03-19,8.5,23,-0.3,▼,-6.0,-3.4,7.0,1310.0,lex_prime_set
66,66,2020-03-19,20.2,77,1.3,▲,6.0,6.9,35.0,2083.0,pyrana_prime_set
66,66,2020-03-19,54.2,7,1.8,▲,9.0,3.4,-10.0,624.0,sicarus_prime_set
66,66,2020-03-19,96.6,5,1.8,▲,3.0,1.9,-8.0,461.0,spira_prime_set
66,66,2020-03-19,70.4,15,0.4,▲,12.0,0.6,-4.0,1123.0,vasto_prime_set
65,65,2020-03-19,69.8,7,1.6,▲,14.0,2.3,-3.0,452.0,ankyros_prime_set
66,66,2020-03-19,42.3,14,-2.0,▼,19.0,-4.5,-8.0,1179.0,dakra_prime_set
66,66,2020-03-19,21.1,84,0.5,▲,7.0,2.4,46.0,1270.0,destreza_prime_set
66,66,2020-03-19,222.4,6,2.0,▲,16.0,0.9,-2.0,423.0,dual_kamas_prime_set
66,66,2020-03-19,13.4,13,-0.4,▼,-4.0,-2.9,4.0,584.0,fang_prime_set
66,66,2020-03-19,21.5,15,0.8,▲,4.0,3.9,-18.0,1123.0,fragor_prime_set
66,66,2020-03-19,33.5,14,0.7,▲,-3.0,2.1,-1.0,1062.0,galatine_prime_set
66,66,2020-03-19,86.5,8,-1.1,▼,4.0,-1.3,1.0,592.0,glaive_prime_set
66,66,2020-03-19,23.2,22,-2.2,▼,9.0,-8.7,-14.0,1848.0,gram_prime_set
65,65,2020-03-19,52.7,11,0.6,▲,10.0,1.2,-1.0,601.0,kogake_prime_set
66,66,2020-03-19,125.3,37,1.0,▲,28.0,0.8,0.0,1476.0,kronen_prime_set
66,66,2020-03-19,96.1,20,-0.5,▼,14.0,-0.5,12.0,713.0,nami_skyla_prime_set
66,66,2020-03-19,68.7,15,0.1,▲,13.0,0.1,-15.0,1813.0,nikana_prime_set
66,66,2020-03-19,44.3,27,-1.8,▼,-1.0,-3.9,3.0,1383.0,ninkondi_prime_set
66,66,2020-03-19,11.4,43,0.8,▲,1.0,7.5,13.0,1922.0,orthos_prime_set
66,66,2020-03-19,113.7,19,2.0,▲,20.0,1.8,-14.0,1710.0,reaper_prime_set
66,66,2020-03-19,30.2,83,0.5,▲,2.0,1.7,21.0,3092.0,redeemer_prime_set
66,66,2020-03-19,39.5,10,1.5,▲,4.0,3.9,-6.0,653.0,scindo_prime_set
66,66,2020-03-19,35.0,39,-1.3,▼,-13.0,-3.6,18.0,1281.0,silva_and_aegis_prime_set
66,66,2020-03-19,96.5,15,4.9,▲,5.0,5.3,1.0,976.0,tekko_prime_set
66,66,2020-03-19,43.8,17,-0.2,▼,6.0,-0.5,0.0,967.0,tipedo_prime_set
66,66,2020-03-19,120.4,7,2.0,▲,18.0,1.7,-5.0,671.0,venka_prime_set
37,37,2020-03-19,131.1,71,-1.6,▼,4.0,-1.2,-22.0,1888.0,shedu_set
37,37,2020-03-19,291.4,4,2.5,▲,7.0,0.9,-3.0,139.0,braton_vandal_set
37,37,2020-03-19,27.8,3,1.0,▲,1.0,3.7,-1.0,155.0,dera_vandal_set
36,36,2020-03-19,39.7,4,-1.0,▼,3.0,-2.5,-1.0,160.0,karak_wraith_set
35,35,2020-03-19,38.0,3,1.0,▲,9.0,2.7,0.0,152.0,latron_wraith_set
37,37,2020-03-19,52.7,6,1.0,▲,2.0,1.9,-2.0,216.0,strun_wraith_set
37,37,2020-03-19,35.5,6,-1.5,▼,9.0,-4.1,2.0,198.0,snipetron_vandal_set
37,37,2020-03-19,142.8,7,1.5,▲,-2.0,1.1,1.0,214.0,lato_vandal_set
37,37,2020-03-19,34.3,4,0.5,▲,5.0,1.5,-1.0,127.0,twin_vipers_wraith_set
37,37,2020-03-19,18.3,3,0.0,-,7.0,0.0,-1.0,208.0,furax_wraith_set
37,37,2020-03-19,60.2,17,-4.8,▼,-5.0,-7.4,11.0,277.0,pathocyst_set
