,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-03-19,91.1,73,-0.5,▼,-28.0,-0.5,-4.0,3677.0,nekros_prime_set
6,2020-03-19,95.1,176,-1.0,▼,-21.0,-1.0,-6.0,8950.0,ivara_prime_set
26,2020-03-19,83.8,47,-1.0,▼,-17.0,-1.2,-14.0,2880.0,baza_prime_set
46,2020-03-19,128.2,39,-1.9,▼,-14.0,-1.5,4.0,2079.0,aksomati_prime_set
76,2020-03-19,35.0,39,-1.3,▼,-13.0,-3.6,18.0,1281.0,silva_and_aegis_prime_set
22,2020-03-19,52.7,51,-0.6,▼,-8.0,-1.1,6.0,2295.0,oberon_prime_set
3,2020-03-19,47.2,104,-0.4,▼,-7.0,-0.8,37.0,5111.0,mesa_prime_set
40,2020-03-19,71.5,16,-0.5,▼,-7.0,-0.7,0.0,1430.0,vectis_prime_set
7,2020-03-19,38.2,65,0.2,▲,-6.0,0.5,16.0,3961.0,chroma_prime_set
90,2020-03-19,60.2,17,-4.8,▼,-5.0,-7.4,11.0,277.0,pathocyst_set
