,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
90,2020-03-19,60.2,17,-4.8,▼,-5.0,-7.4,11.0,277.0,pathocyst_set
111,2020-03-19,32.9,14,-2.0,▼,1.0,-5.7,8.0,376.0,sancti_castanas
94,2020-03-19,34.5,14,-2.0,▼,2.0,-5.5,0.0,411.0,sancti_tigris
59,2020-03-19,42.3,14,-2.0,▼,19.0,-4.5,-8.0,1179.0,dakra_prime_set
71,2020-03-19,44.3,27,-1.8,▼,-1.0,-3.9,3.0,1383.0,ninkondi_prime_set
76,2020-03-19,35.0,39,-1.3,▼,-13.0,-3.6,18.0,1281.0,silva_and_aegis_prime_set
108,2020-03-19,33.0,11,-1.0,▼,-4.0,-2.9,6.0,301.0,secura_dual_cestra
122,2020-03-19,34.9,21,-0.7,▼,-1.0,-2.0,11.0,391.0,secura_lecta
39,2020-03-19,39.8,32,-0.8,▼,-5.0,-2.0,1.0,1493.0,tigris_prime_set
44,2020-03-19,40.0,27,-0.8,▼,5.0,-2.0,5.0,1341.0,akjagara_prime_set
