,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,24,2020-03-19,194.8,57,0.5,▲,28.0,0.3,-3.0,3089.0,volt_prime_set
1,68,2020-03-19,125.3,37,1.0,▲,28.0,0.8,0.0,1476.0,kronen_prime_set
2,12,2020-03-19,138.9,56,-0.1,▼,27.0,-0.1,9.0,2783.0,nova_prime_set
3,13,2020-03-19,138.4,92,0.1,▲,25.0,0.1,23.0,4806.0,saryn_prime_set
4,9,2020-03-19,169.6,21,0.3,▲,24.0,0.2,-15.0,1991.0,frost_prime_set
5,14,2020-03-19,68.7,84,-0.2,▼,23.0,-0.3,19.0,3559.0,mirage_prime_set
6,18,2020-03-19,49.0,41,-0.5,▼,23.0,-1.0,1.0,2063.0,zephyr_prime_set
7,73,2020-03-19,113.7,19,2.0,▲,20.0,1.8,-14.0,1710.0,reaper_prime_set
8,10,2020-03-19,123.0,45,1.1,▲,20.0,0.9,-21.0,3135.0,trinity_prime_set
9,15,2020-03-19,90.5,47,0.0,-,19.0,0.0,-15.0,2523.0,valkyr_prime_set
