,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,251,2020-08-28,47.5,66,-0.1,▼,64.0,-0.2,15.0,6246.0,primed_continuity
1,0,2020-08-28,351.6,31,-0.8,▼,62.0,-0.2,-1.0,6715.0,loki_prime_set
2,295,2020-08-28,47.1,420,0.2,▲,57.0,0.4,276.0,30540.0,arcane_energize
3,18,2020-08-28,137.1,55,-0.2,▼,54.0,-0.1,1.0,10558.0,ash_prime_set
4,252,2020-08-28,62.6,22,2.8,▲,52.0,4.7,-3.0,4155.0,primed_flow
5,72,2020-08-28,156.7,85,0.2,▲,50.0,0.1,-3.0,8801.0,kronen_prime_set
6,74,2020-08-28,88.0,64,-0.3,▼,38.0,-0.3,26.0,7917.0,nikana_prime_set
7,6,2020-08-28,73.2,62,1.1,▲,36.0,1.5,8.0,13908.0,limbo_prime_set
8,14,2020-08-28,149.5,111,-0.6,▼,35.0,-0.4,-1.0,18975.0,saryn_prime_set
9,96,2020-08-28,46.4,49,0.3,▲,34.0,0.7,10.0,5236.0,imperator_vandal_set
