,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
295,2020-08-28,47.1,420,0.2,▲,57.0,0.4,276.0,30540.0,arcane_energize
3,2020-08-28,158.3,165,-0.8,▼,12.0,-0.5,128.0,13818.0,rhino_prime_set
296,2020-08-28,46.2,154,-0.8,▼,30.0,-1.7,62.0,20005.0,arcane_grace
106,2020-08-28,70.0,63,-9.0,▼,28.0,-11.4,58.0,1030.0,vulkar_wraith
314,2020-08-28,41.1,52,-0.3,▼,4.0,-0.7,40.0,4733.0,exodia_contagion
114,2020-08-28,51.0,42,-6.5,▼,12.0,-11.3,38.0,779.0,prisma_tetra
27,2020-08-28,81.2,208,3.7,▲,-20.0,4.8,31.0,13827.0,inaros_prime_set
74,2020-08-28,88.0,64,-0.3,▼,38.0,-0.3,26.0,7917.0,nikana_prime_set
52,2020-08-28,114.1,32,-11.9,▼,7.0,-9.4,25.0,1977.0,akvasto_prime_set
13,2020-08-28,58.0,108,-0.2,▼,16.0,-0.3,23.0,14619.0,nova_prime_set
