,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-03-08,169.6,32,0.2,▲,23.0,0.1,-31.0,1646.0,frost_prime_set
13,2020-03-08,138.3,79,-0.4,▼,23.0,-0.3,-25.0,3845.0,saryn_prime_set
26,2020-03-08,95.5,58,3.0,▲,-12.0,3.2,-21.0,2379.0,baza_prime_set
80,2020-03-08,156.8,81,8.5,▲,9.0,5.7,-17.0,1075.0,shedu_set
93,2020-03-08,30.8,11,1.0,▲,6.0,3.4,-15.0,221.0,rakta_cernos
78,2020-03-08,43.9,21,-1.5,▼,5.0,-3.3,-15.0,798.0,tipedo_prime_set
32,2020-03-08,47.9,11,0.1,▲,1.0,0.2,-15.0,534.0,latron_prime_set
10,2020-03-08,119.5,74,1.0,▲,17.0,0.8,-15.0,2483.0,trinity_prime_set
42,2020-03-08,45.7,14,-1.1,▼,9.0,-2.4,-13.0,664.0,akbolto_prime_set
25,2020-03-08,51.8,137,1.5,▲,0.0,3.0,-13.0,4629.0,atlas_prime_set
