,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
113,2020-03-08,32.0,22,-1.5,▼,-1.0,-4.5,6.0,261.0,sancti_castanas
45,2020-03-08,50.4,10,-2.0,▼,-3.0,-3.8,-4.0,466.0,aklex_prime_set
69,2020-03-08,87.2,22,-3.4,▼,11.0,-3.8,6.0,558.0,nami_skyla_prime_set
97,2020-03-08,32.8,23,-1.2,▼,1.0,-3.5,2.0,265.0,synoid_simulor
78,2020-03-08,43.9,21,-1.5,▼,5.0,-3.3,-15.0,798.0,tipedo_prime_set
49,2020-03-08,37.6,17,-1.1,▼,7.0,-2.8,-3.0,750.0,ballistica_prime_set
27,2020-03-08,74.3,13,-1.9,▼,7.0,-2.5,-1.0,636.0,boar_prime_set
42,2020-03-08,45.7,14,-1.1,▼,9.0,-2.4,-13.0,664.0,akbolto_prime_set
91,2020-03-08,62.6,14,-1.4,▼,-8.0,-2.2,-2.0,196.0,pathocyst_set
52,2020-03-08,66.3,13,-1.4,▼,12.0,-2.1,6.0,636.0,hikou_prime_set
