,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
103,2020-10-13,52.4,20,2.7,▲,-39.0,5.4,-19.0,5550.0,panthera_prime_set
347,2020-10-13,58.0,12,2.0,▲,25.0,3.6,-10.0,5126.0,high_voltage
54,2020-10-13,34.6,21,1.2,▲,-8.0,3.6,-2.0,6609.0,akjagara_prime_set
45,2020-10-13,36.3,24,1.2,▲,-18.0,3.4,-16.0,8137.0,soma_prime_set
104,2020-10-13,36.0,31,1.1,▲,-32.0,3.2,-13.0,6180.0,karyst_prime_set
75,2020-10-13,54.7,16,1.5,▲,1.0,2.8,-3.0,3133.0,glaive_prime_set
71,2020-10-13,69.4,17,1.9,▲,-17.0,2.8,0.0,4221.0,dual_kamas_prime_set
283,2020-10-13,79.9,38,1.9,▲,65.0,2.4,16.0,5702.0,primed_flow
369,2020-10-13,41.1,11,0.9,▲,6.0,2.2,0.0,3075.0,blaze
344,2020-10-13,47.8,14,1.0,▲,10.0,2.1,0.0,4498.0,hammer_shot
