,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
351,2020-10-13,37.6,14,-29.3,▼,48.0,-43.8,-5.0,2977.0,primed_cryo_rounds
427,2020-10-13,41.3,23,-21.0,▼,40.0,-33.7,-12.0,2715.0,primed_target_cracker
451,2020-10-13,42.5,23,-21.5,▼,58.0,-33.6,-14.0,3625.0,primed_fever_strike
146,2020-10-13,45.0,15,-6.5,▼,5.0,-12.6,3.0,1276.0,prisma_skana
73,2020-10-13,36.1,20,-1.9,▼,27.0,-5.0,-3.0,5246.0,fragor_prime_set
468,2020-10-13,49.2,13,-2.5,▼,33.0,-4.8,-4.0,3771.0,voltaic_strike
65,2020-10-13,33.6,15,-1.5,▼,5.0,-4.3,-7.0,2896.0,sicarus_prime_set
33,2020-10-13,37.8,24,-1.6,▼,-4.0,-4.1,-4.0,718.0,stropha_set
424,2020-10-13,75.5,21,-2.8,▼,17.0,-3.6,17.0,1794.0,primed_heated_charge
189,2020-10-13,80.2,13,-2.6,▼,6.0,-3.1,11.0,231.0,primed_pack_leader
