,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
317,2020-10-13,62.7,164,-0.3,▼,85.0,-0.5,-25.0,38399.0,arcane_energize
11,2020-10-13,37.8,77,-0.1,▼,-78.0,-0.3,25.0,36553.0,ivara_prime_set
8,2020-10-13,38.6,108,0.2,▲,-20.0,0.5,-11.0,34306.0,mesa_prime_set
24,2020-10-13,33.4,55,0.3,▲,-39.0,0.9,-16.0,31831.0,wukong_prime_set
318,2020-10-13,44.8,84,0.5,▲,28.0,1.1,-29.0,25035.0,arcane_grace
30,2020-10-13,34.3,52,0.3,▲,-29.0,0.9,1.0,24629.0,atlas_prime_set
12,2020-10-13,62.6,60,-1.6,▼,16.0,-2.5,9.0,23424.0,chroma_prime_set
18,2020-10-13,170.0,55,-1.5,▼,52.0,-0.9,-15.0,23401.0,saryn_prime_set
6,2020-10-13,35.2,84,0.0,-,-26.0,0.0,21.0,23185.0,equinox_prime_set
31,2020-10-13,64.9,86,1.2,▲,-38.0,1.9,-42.0,20494.0,inaros_prime_set
