,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-10-13,37.8,77,-0.1,▼,-78.0,-0.3,25.0,36553.0,ivara_prime_set
6,2020-10-13,35.2,84,0.0,-,-26.0,0.0,21.0,23185.0,equinox_prime_set
76,2020-10-13,38.8,33,0.5,▲,32.0,1.3,17.0,9944.0,gram_prime_set
424,2020-10-13,75.5,21,-2.8,▼,17.0,-3.6,17.0,1794.0,primed_heated_charge
16,2020-10-13,93.0,39,0.0,-,15.0,0.0,16.0,13329.0,hydroid_prime_set
283,2020-10-13,79.9,38,1.9,▲,65.0,2.4,16.0,5702.0,primed_flow
79,2020-10-13,117.9,22,1.0,▲,28.0,0.9,13.0,4184.0,nami_skyla_prime_set
19,2020-10-13,93.4,65,-0.1,▼,60.0,-0.1,11.0,18547.0,mirage_prime_set
189,2020-10-13,80.2,13,-2.6,▼,6.0,-3.1,11.0,231.0,primed_pack_leader
417,2020-10-13,55.2,31,-0.1,▼,39.0,-0.2,10.0,3977.0,jolt
