,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,12,2020-04-14,164.3,53,1.9,▲,41.0,1.2,-20.0,4866.0,nova_prime_set
1,14,2020-04-14,68.3,67,-0.3,▼,28.0,-0.4,2.0,5473.0,mirage_prime_set
2,13,2020-04-14,139.8,101,0.4,▲,27.0,0.3,-13.0,7531.0,saryn_prime_set
3,68,2020-04-14,119.9,36,0.1,▲,27.0,0.1,-4.0,2409.0,kronen_prime_set
4,18,2020-04-14,50.6,42,-0.5,▼,27.0,-1.0,-16.0,3155.0,zephyr_prime_set
5,9,2020-04-14,169.0,54,0.0,-,27.0,0.0,8.0,3127.0,frost_prime_set
6,24,2020-04-14,189.5,60,0.0,-,21.0,0.0,-23.0,4985.0,volt_prime_set
7,59,2020-04-14,41.6,16,0.1,▲,21.0,0.2,-11.0,1729.0,dakra_prime_set
8,20,2020-04-14,146.0,58,0.5,▲,20.0,0.3,-5.0,4036.0,vauban_prime_set
9,17,2020-04-14,92.9,56,1.3,▲,19.0,1.4,10.0,3962.0,ash_prime_set
