,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
99,2020-04-14,35.6,17,-9.5,▼,2.0,-21.1,3.0,566.0,prisma_grinlok
71,2020-04-14,32.9,30,-1.5,▼,-13.0,-4.4,3.0,2115.0,ninkondi_prime_set
267,2020-04-14,52.5,39,-1.5,▼,-3.0,-2.8,-4.0,254.0,high_voltage
97,2020-04-14,31.7,13,-0.9,▼,-1.0,-2.8,-3.0,685.0,synoid_simulor
91,2020-04-14,59.4,18,-1.5,▼,-5.0,-2.5,5.0,581.0,pathocyst_set
25,2020-04-14,34.8,121,-0.8,▼,-19.0,-2.2,2.0,8707.0,atlas_prime_set
22,2020-04-14,43.0,41,-0.9,▼,-21.0,-2.1,-17.0,3485.0,oberon_prime_set
69,2020-04-14,97.4,15,-2.1,▼,15.0,-2.1,5.0,1126.0,nami_skyla_prime_set
173,2020-04-14,52.9,18,-1.1,▼,0.0,-2.0,-6.0,435.0,health_conversion
98,2020-04-14,37.0,18,-0.7,▼,0.0,-1.9,6.0,789.0,secura_penta
