,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-04-14,68.5,126,-0.9,▼,-38.0,-1.3,-33.0,13430.0,ivara_prime_set
23,2020-04-14,84.9,86,0.4,▲,-34.0,0.5,-12.0,5966.0,nekros_prime_set
46,2020-04-14,111.3,39,-1.0,▼,-27.0,-0.9,-6.0,3078.0,aksomati_prime_set
26,2020-04-14,63.0,45,0.0,-,-27.0,0.0,-6.0,4216.0,baza_prime_set
19,2020-04-14,39.5,136,0.0,-,-27.0,0.0,0.0,9469.0,wukong_prime_set
22,2020-04-14,43.0,41,-0.9,▼,-21.0,-2.1,-17.0,3485.0,oberon_prime_set
25,2020-04-14,34.8,121,-0.8,▼,-19.0,-2.2,2.0,8707.0,atlas_prime_set
80,2020-04-14,34.0,78,0.1,▲,-18.0,0.3,30.0,4750.0,shedu_set
1,2020-04-14,35.2,98,-0.1,▼,-18.0,-0.3,-23.0,6966.0,equinox_prime_set
7,2020-04-14,33.3,138,0.1,▲,-17.0,0.3,28.0,6768.0,chroma_prime_set
