,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-12,84.0,91,0.5,▲,-36.0,0.6,-7.0,5782.0,nekros_prime_set
6,2020-04-12,69.9,171,-0.1,▼,-36.0,-0.1,13.0,13145.0,ivara_prime_set
19,2020-04-12,39.5,90,-0.6,▼,-27.0,-1.5,-4.0,9197.0,wukong_prime_set
26,2020-04-12,64.1,49,-1.5,▼,-26.0,-2.3,0.0,4120.0,baza_prime_set
46,2020-04-12,112.3,38,-1.4,▼,-26.0,-1.2,-1.0,2994.0,aksomati_prime_set
22,2020-04-12,43.9,60,0.0,-,-20.0,0.0,9.0,3386.0,oberon_prime_set
80,2020-04-12,33.7,67,-0.8,▼,-20.0,-2.3,-40.0,4624.0,shedu_set
7,2020-04-12,33.0,109,-1.0,▼,-19.0,-2.9,3.0,6520.0,chroma_prime_set
3,2020-04-12,40.0,144,0.0,-,-18.0,0.0,22.0,8519.0,mesa_prime_set
25,2020-04-12,36.3,136,-0.3,▼,-17.0,-0.8,-8.0,8467.0,atlas_prime_set
