,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
133,2020-04-12,34.8,137,-0.4,▼,0.0,-1.1,84.0,967.0,growing_power
24,2020-04-12,189.5,117,-0.1,▼,21.0,-0.1,35.0,4842.0,volt_prime_set
68,2020-04-12,120.2,62,0.1,▲,27.0,0.1,24.0,2333.0,kronen_prime_set
57,2020-04-12,68.4,44,-0.4,▼,9.0,-0.6,23.0,1702.0,vasto_prime_set
3,2020-04-12,40.0,144,0.0,-,-18.0,0.0,22.0,8519.0,mesa_prime_set
5,2020-04-12,59.5,107,-0.2,▼,17.0,-0.3,20.0,6350.0,limbo_prime_set
14,2020-04-12,68.3,54,0.3,▲,28.0,0.4,18.0,5341.0,mirage_prime_set
267,2020-04-12,38.0,37,-0.9,▼,-3.0,-2.3,17.0,137.0,hammer_shot
11,2020-04-12,92.1,74,-0.5,▼,5.0,-0.5,17.0,4535.0,hydroid_prime_set
20,2020-04-12,144.4,61,1.0,▲,18.0,0.7,17.0,3915.0,vauban_prime_set
