,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
100,2020-04-12,56.5,52,-7.3,▼,4.0,-11.4,-47.0,535.0,prisma_grinlok
115,2020-04-12,51.2,44,-5.9,▼,-2.0,-10.3,-65.0,415.0,prisma_dual_cleavers
113,2020-04-12,30.4,14,-1.5,▼,0.0,-4.7,6.0,628.0,sancti_castanas
91,2020-04-12,62.0,12,-3.0,▼,-3.0,-4.6,-7.0,550.0,pathocyst_set
7,2020-04-12,33.0,109,-1.0,▼,-19.0,-2.9,3.0,6520.0,chroma_prime_set
101,2020-04-12,49.4,10,-1.5,▼,-4.0,-2.9,0.0,419.0,supra_vandal
177,2020-04-12,52.8,26,-1.4,▼,0.0,-2.6,1.0,393.0,health_conversion
270,2020-04-12,54.5,40,-1.4,▼,-1.0,-2.5,1.0,172.0,high_voltage
123,2020-04-12,35.0,11,-0.9,▼,6.0,-2.5,-3.0,568.0,telos_boltor
80,2020-04-12,33.7,67,-0.8,▼,-20.0,-2.3,-40.0,4624.0,shedu_set
