,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
115,2020-04-12,51.2,44,-5.9,▼,-2.0,-10.3,-65.0,415.0,prisma_dual_cleavers
100,2020-04-12,56.5,52,-7.3,▼,4.0,-11.4,-47.0,535.0,prisma_grinlok
80,2020-04-12,33.7,67,-0.8,▼,-20.0,-2.3,-40.0,4624.0,shedu_set
15,2020-04-12,88.5,48,0.0,-,15.0,0.0,-21.0,3744.0,valkyr_prime_set
21,2020-04-12,80.9,43,0.8,▲,5.0,1.0,-17.0,2938.0,banshee_prime_set
10,2020-04-12,112.5,66,-0.6,▼,12.0,-0.5,-14.0,4655.0,trinity_prime_set
92,2020-04-12,65.5,28,-1.3,▼,12.0,-1.9,-11.0,1240.0,imperator_vandal_set
13,2020-04-12,139.5,104,0.2,▲,27.0,0.1,-11.0,7316.0,saryn_prime_set
274,2020-04-12,36.8,26,-0.6,▼,1.0,-1.6,-10.0,111.0,primed_cryo_rounds
35,2020-04-12,89.4,27,0.0,-,13.0,0.0,-9.0,1952.0,soma_prime_set
